Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,145.081,2026.045,101.454,0,2144.155,93.882,0,118.353,135.671,255,255
1,144.973,419.443,1167.474,0,476.984,1288.613,0,134.110,134.736,255,255
1,144.973,2916.414,0.000,0,2980.012,105.996,0,123.612,136.443,255,255
1,144.542,1168.988,1877.650,0,1302.241,1856.451,0,134.928,136.727,255,255
1,144.435,1031.193,752.574,0,1047.850,888.855,0,137.295,136.666,255,255
1,144.130,2227.438,299.818,0,2354.634,268.019,0,131.110,131.963,255,255
1,143.718,2822.532,1488.492,0,2943.671,1433.979,0,132.839,133.645,255,255
1,143.459,2861.902,162.023,0,2980.012,105.996,0,130.725,130.166,255,255
1,143.028,2575.712,1424.894,0,2575.712,1556.632,0,131.738,134.263,255,255
1,142.984,841.914,470.927,0,884.313,595.094,0,131.206,133.296,255,255
1,142.895,714.718,729.861,0,823.743,811.629,0,136.281,136.033,255,255
1,142.768,2330.406,1165.960,0,2342.520,1035.736,0,130.786,135.005,255,255
1,142.553,2154.755,1600.545,0,2291.036,1600.545,0,136.281,136.631,255,255
1,142.034,3014.839,457.299,0,3148.092,460.327,0,133.287,134.760,255,255
1,141.989,2082.071,720.775,0,2115.385,595.094,0,130.021,134.181,255,255
1,141.666,1471.835,1948.819,0,1606.602,1932.162,0,135.792,135.185,255,255
1,140.861,3093.580,1135.675,0,3181.405,1237.129,0,134.187,135.093,255,255
1,140.645,713.204,717.747,0,782.859,616.293,0,123.064,135.402,255,255
1,140.627,763.174,487.583,0,782.859,616.293,0,130.206,128.649,255,255
1,139.588,2777.105,249.849,0,2846.760,155.966,0,116.900,128.222,255,255
1,139.087,1376.439,1851.908,0,1471.835,1948.819,0,135.986,131.480,255,255
1,138.871,2209.267,1403.695,0,2306.178,1486.978,0,127.780,130.498,255,255
1,138.808,1035.736,1509.691,0,1082.677,1627.801,0,127.096,129.480,255,255
1,138.656,2658.995,688.976,0,2721.078,801.030,0,128.103,128.464,255,255
1,138.226,1956.390,751.060,0,2082.071,720.775,0,129.279,129.087,255,255
1,138.074,3114.779,1768.625,0,3135.978,1661.114,0,109.581,127.243,255,255
1,137.984,1377.953,2038.159,0,1471.835,1948.819,0,129.598,133.066,255,255
1,137.599,2559.055,2038.159,0,2563.598,1912.477,0,125.763,129.484,255,255
1,137.554,1013.022,1235.615,0,1131.133,1191.702,0,126.009,127.188,255,255
1,137.509,3204.119,280.133,0,3269.231,387.644,0,125.691,128.129,255,255
1,137.187,2552.998,411.872,0,2671.108,367.959,0,126.009,126.987,255,255
1,137.187,2648.395,817.686,0,2687.765,937.311,0,125.937,127.535,255,255
1,136.452,2019.988,224.107,0,2026.045,101.454,0,122.802,125.715,255,255
1,136.363,1600.545,1447.608,0,1674.743,1550.575,0,126.916,127.764,255,255
1,136.344,905.512,726.832,0,1031.193,752.574,0,128.291,127.362,255,255
1,136.300,2967.898,1173.531,0,3086.008,1129.618,0,126.009,125.220,255,255
1,134.893,1573.289,1256.814,0,1621.744,1364.325,0,117.926,125.970,255,255
1,134.785,317.989,1544.518,0,357.359,1429.437,0,121.630,123.984,255,255
1,134.589,1571.775,778.316,0,1659.600,692.005,0,123.138,125.794,255,255
1,134.113,2671.108,367.959,0,2731.678,476.984,0,124.720,125.936,255,255
1,134.050,349.788,1889.764,0,469.412,1876.136,0,120.398,120.522,255,255
1,133.208,0.000,846.457,0,125.681,831.314,0,126.590,127.773,255,255
1,133.056,407.329,1034.222,0,411.872,913.083,0,121.224,122.787,255,255
1,133.056,905.512,726.832,0,928.225,847.971,0,123.250,122.767,255,255
1,132.644,1677.771,480.012,0,1744.397,540.581,0,90.043,124.875,255,255
1,132.232,1948.819,258.934,0,2057.844,308.904,0,119.931,123.463,255,255
1,132.080,2990.612,688.976,0,3090.551,617.807,0,122.690,125.077,255,255
1,131.954,1050.878,390.672,0,1176.560,381.587,0,126.009,126.003,255,255
1,131.927,125.681,831.314,0,202.907,931.254,0,126.300,123.949,255,255
1,131.909,402.786,149.909,0,407.329,266.505,0,116.684,124.284,255,255
1,131.801,3160.206,36.342,0,3281.345,46.941,0,121.602,124.382,255,255
1,130.977,1299.213,975.167,0,1349.182,866.142,0,119.931,122.058,255,255
1,130.914,498.183,1567.232,0,507.268,1686.856,0,119.969,120.670,255,255
1,130.914,2374.319,763.174,0,2493.943,735.918,0,122.690,121.293,255,255
1,130.825,2125.984,738.946,0,2230.466,796.487,0,119.279,119.112,255,255
1,130.807,552.695,201.393,0,675.348,196.850,0,122.737,121.982,255,255
1,130.718,301.333,1321.926,0,357.359,1429.437,0,121.233,120.851,255,255
1,130.610,1718.655,1771.654,0,1829.194,1820.109,0,120.693,116.949,255,255
1,130.547,2951.242,917.626,0,3072.380,897.941,0,122.728,122.926,255,255
1,130.287,2334.949,148.395,0,2354.634,268.019,0,121.233,122.368,255,255
1,130.090,1443.065,1552.090,0,1503.634,1653.543,0,118.159,120.511,255,255
1,129.311,2051.787,492.126,0,2115.385,595.094,0,121.025,124.283,255,255
1,128.988,652.635,1473.349,0,717.747,1555.118,0,104.526,118.546,255,255
1,128.944,1119.019,622.350,0,1223.501,666.263,0,113.335,121.938,255,255
1,128.665,202.907,947.910,0,205.936,1069.049,0,121.177,119.826,255,255
1,127.994,1797.396,849.485,0,1910.963,884.313,0,118.788,116.657,255,255
1,127.537,2874.016,1891.278,0,2951.242,1980.618,0,118.091,117.138,255,255
1,127.474,3269.231,387.644,0,3279.830,498.183,0,111.046,119.151,255,255
1,126.435,1082.677,1627.801,0,1187.159,1574.803,0,117.155,118.528,255,255
1,126.327,3052.695,1859.479,0,3114.779,1768.625,0,110.040,116.482,255,255
1,125.627,2487.886,1225.015,0,2607.511,1212.901,0,120.236,116.248,255,255
1,125.395,2861.902,162.023,0,2931.557,255.906,0,116.900,118.922,255,255
1,125.288,3325.257,1974.561,0,3426.711,1920.048,0,115.171,117.187,255,255
1,125.028,2607.511,1212.901,0,2668.080,1112.962,0,116.861,118.659,255,255
1,124.553,1038.764,351.302,0,1143.247,302.847,0,115.171,116.706,255,255
1,124.249,1349.182,149.909,0,1437.008,72.683,0,116.949,118.080,255,255
1,123.970,1751.969,917.626,0,1774.682,1029.679,0,114.332,113.726,255,255
1,123.603,293.761,1009.994,0,407.329,1034.222,0,116.123,117.546,255,255
1,123.603,2291.036,1600.545,0,2306.178,1486.978,0,114.573,115.126,255,255
1,123.558,193.822,1094.791,0,258.934,1175.045,0,103.346,114.639,255,255
1,123.469,1930.648,2030.588,0,2021.502,1951.847,0,120.227,116.345,255,255
1,123.451,1836.766,526.953,0,1871.593,635.978,0,114.452,114.073,255,255
1,123.362,1676.257,284.676,0,1758.025,201.393,0,116.714,115.558,255,255
1,123.128,558.752,348.274,0,676.863,339.188,0,118.459,118.379,255,255
1,123.083,1423.380,1312.841,0,1432.465,1423.380,0,110.912,115.242,255,255
1,122.976,2822.532,1488.492,0,2827.075,1602.059,0,113.658,111.437,255,255
1,122.931,1384.010,863.113,0,1424.894,757.117,0,113.608,119.100,255,255
1,122.931,202.907,931.254,0,243.792,825.257,0,113.608,115.830,255,255
1,122.868,2306.178,1486.978,0,2422.774,1471.835,0,117.575,114.764,255,255
1,122.608,3414.597,104.482,0,3529.679,110.539,0,115.241,115.042,255,255
1,122.456,1377.953,321.018,0,1465.778,269.534,0,101.803,114.986,255,255
1,121.632,2721.078,801.030,0,2796.790,722.290,0,109.235,113.351,255,255
1,121.462,411.872,913.083,0,523.925,905.512,0,112.309,114.690,255,255
1,121.246,3431.254,2038.159,0,3426.711,1920.048,0,118.198,119.337,255,255
1,121.157,1974.561,849.485,0,2006.360,952.453,0,107.766,110.970,255,255
1,121.005,460.327,1122.047,0,558.752,1137.190,0,99.583,111.003,255,255
1,120.790,2805.875,346.760,0,2910.357,386.130,0,111.654,110.967,255,255
1,120.790,389.158,810.115,0,411.872,913.083,0,105.443,109.968,255,255
