Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,162.187,912.464,567.166,0,1066.182,551.265,0,154.538,156.650,255,255
1,158.736,1174.466,2012.721,0,1183.553,1859.003,0,153.986,154.188,255,255
1,158.096,584.583,478.570,0,725.428,520.218,0,146.874,146.083,255,255
1,155.891,511.889,498.258,0,520.218,642.132,0,144.115,151.045,255,255
1,153.454,860.215,1281.236,0,916.250,1411.480,0,141.786,145.206,255,255
1,151.845,400.575,1305.467,0,545.207,1309.253,0,144.681,146.010,255,255
1,149.574,1044.980,1089.656,0,1059.367,1232.016,0,143.085,144.080,255,255
1,148.404,143.874,972.285,0,279.418,1003.332,0,139.055,139.694,255,255
1,148.081,399.818,1450.098,0,400.575,1305.467,0,144.633,143.034,255,255
1,145.711,888.990,689.081,0,911.707,825.382,0,138.182,138.919,255,255
1,145.452,802.665,1692.413,0,937.453,1718.158,0,137.224,137.659,255,255
1,143.498,888.990,689.081,0,912.464,567.166,0,124.154,133.189,255,255
1,141.795,1260.033,212.025,0,1391.034,211.268,0,131.003,135.155,255,255
1,141.352,254.430,1134.333,0,279.418,1003.332,0,133.363,132.637,255,255
1,136.083,365.743,1185.067,0,400.575,1305.467,0,125.337,125.352,255,255
1,132.363,98.440,1635.620,0,226.412,1625.019,0,128.410,128.402,255,255
1,128.282,254.430,1134.333,0,360.442,1188.096,0,118.866,119.726,255,255
1,128.143,934.424,393.760,0,1048.766,360.442,0,119.097,121.967,255,255
1,126.543,431.622,1467.515,0,551.265,1482.659,0,120.597,120.555,255,255
1,126.467,402.847,644.404,0,520.218,642.132,0,117.393,117.184,255,255
1,125.329,937.453,1718.158,0,1042.708,1766.621,0,115.876,115.521,255,255
1,122.614,911.707,825.382,0,1013.933,868.545,0,110.965,113.079,255,255
1,120.504,1266.848,302.135,0,1327.427,397.547,0,113.018,114.433,255,255
1,118.536,226.412,1625.019,0,265.788,1522.793,0,109.548,109.214,255,255
1,117.098,1048.766,360.442,0,1082.841,463.426,0,108.475,110.730,255,255
1,115.821,265.031,313.494,0,305.164,412.691,0,107.008,107.243,255,255
1,115.194,545.207,1309.253,0,583.826,1210.056,0,106.450,107.870,255,255
1,114.871,1035.136,981.372,0,1044.980,1089.656,0,108.731,108.656,255,255
1,113.540,1193.397,1361.502,0,1299.409,1349.387,0,106.702,107.905,255,255
1,112.675,573.982,370.286,0,584.583,478.570,0,108.802,107.804,255,255
1,109.808,153.718,1136.605,0,254.430,1134.333,0,100.737,102.473,255,255
1,107.375,350.598,1778.737,0,453.582,1789.338,0,103.528,103.820,255,255
1,100.936,826.897,861.730,0,911.707,825.382,0,92.270,95.104,255,255
1,99.735,1101.772,56.792,0,1185.067,18.174,0,91.813,91.649,255,255
1,99.054,1013.933,868.545,0,1046.494,954.112,0,91.553,93.001,255,255
1,98.176,573.224,967.742,0,629.259,892.776,0,93.594,92.892,255,255
1,94.815,1260.033,212.025,0,1266.848,302.135,0,90.368,90.415,255,255
1,94.739,1066.182,551.265,0,1082.841,463.426,0,89.405,87.896,255,255
1,93.991,279.418,1003.332,0,357.413,964.713,0,87.032,86.607,255,255
1,93.203,292.291,2876.723,0,321.823,2801.000,0,81.278,90.781,255,255
1,88.919,1304.710,477.056,0,1327.427,397.547,0,82.691,82.381,255,255
1,82.104,511.889,498.258,0,584.583,478.570,0,75.313,76.470,255,255
1,81.768,860.215,1281.236,0,891.262,1212.328,0,75.579,74.912,255,255
1,81.759,320.309,2243.677,0,320.309,2321.672,0,77.995,77.130,255,255
1,77.690,629.259,892.776,0,650.462,823.868,0,72.096,72.013,255,255
1,75.168,826.897,861.730,0,874.602,916.250,0,72.445,71.630,255,255
1,74.845,1129.789,1384.977,0,1193.397,1361.502,0,67.801,69.919,255,255
1,71.534,1066.182,0.000,0,1101.772,56.792,0,67.022,67.412,255,255
1,61.941,1369.075,2126.306,0,1379.676,2183.856,0,58.518,58.238,255,255
1,57.093,1048.766,636.075,0,1081.327,592.912,0,54.067,53.164,255,255
1,56.649,1325.912,2093.745,0,1369.075,2126.306,0,54.067,53.350,255,255
1,54.315,1048.766,360.442,0,1055.581,308.950,0,51.941,51.504,255,255
1,51.080,1379.676,2183.856,0,1391.792,2229.290,0,47.022,46.195,255,255
1,50.950,0.000,336.211,0,44.677,351.355,0,47.174,47.849,255,255
1,50.399,243.071,613.358,0,249.886,566.409,0,47.440,46.796,255,255
1,48.364,1066.182,551.265,0,1081.327,592.912,0,44.316,42.457,255,255
1,45.022,804.937,815.538,0,819.325,854.157,0,41.212,39.189,255,255
1,39.331,1307.739,1760.563,0,1325.912,1728.760,0,36.630,35.227,255,255
1,39.018,399.818,1450.098,0,431.622,1467.515,0,36.260,34.292,255,255
1,34.918,365.743,1185.067,0,393.003,1167.651,0,32.349,30.679,255,255
1,32.409,305.922,765.561,0,315.008,793.579,0,29.454,29.115,255,255
1,32.409,1035.136,981.372,0,1046.494,954.112,0,29.532,28.345,255,255
1,25.594,1118.431,1405.422,0,1129.789,1384.977,0,23.389,21.763,255,255
1,25.020,520.218,642.132,0,539.906,655.005,0,23.523,22.571,255,255
1,19.168,725.428,520.218,0,742.087,526.276,0,17.726,16.835,255,255
1,19.168,775.405,334.696,0,792.064,328.638,0,17.726,15.817,255,255
1,19.115,1187.339,0.000,0,1185.067,18.174,0,18.315,18.322,255,255
1,18.779,123.429,1310.011,0,137.816,1320.612,0,17.871,16.922,255,255
1,16.950,357.413,964.713,0,368.015,952.597,0,16.099,14.126,255,255
1,13.294,249.886,566.409,0,258.973,557.322,0,12.851,11.948,255,255
1,10.709,819.325,854.157,0,826.897,861.730,0,10.709,9.638,255,255
1,9.271,880.660,691.352,0,888.990,689.081,0,8.634,7.836,255,255
1,8.643,583.826,1210.056,0,592.155,1209.299,0,8.364,6.058,255,255
1,7.626,1038.922,1772.679,0,1042.708,1766.621,0,7.144,5.769,255,255
1,6.555,360.442,1188.096,0,365.743,1185.067,0,6.105,5.059,255,255
1,2.899,263.517,311.222,0,265.031,313.494,0,2.730,1.604,255,255
