Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
2,294.095,4775.961,778.081,0,4989.404,699.364,0,227.495,279.376,255,255
2,293.772,45.413,3374.205,0,261.883,3351.499,0,217.658,273.536,255,255
2,291.542,5361.792,1151.983,0,5443.536,937.027,0,229.974,276.510,255,255
2,291.542,3369.664,3881.320,0,3598.244,3743.566,0,266.880,277.971,255,255
2,291.309,2730.851,2302.452,0,2768.695,2556.767,0,257.115,274.418,255,255
2,290.181,1382.077,649.410,0,1613.685,510.142,0,270.254,273.105,255,255
2,290.118,1687.860,3878.292,0,1780.200,4096.276,0,236.735,271.739,255,255
2,289.617,3586.134,3675.447,0,3769.301,3676.960,0,183.173,278.276,255,255
2,289.446,5703.906,2724.796,0,5775.053,2960.945,0,246.634,275.718,255,255
2,289.231,3834.393,4000.908,0,3929.761,4243.112,0,260.303,276.547,255,255
2,289.097,1150.469,2942.779,0,1342.719,2792.916,0,243.760,278.983,255,255
2,288.667,529.821,2095.065,0,663.034,2101.120,0,133.350,269.848,255,255
2,288.344,3981.229,2122.313,0,4221.919,2049.652,0,251.419,271.304,255,255
2,288.040,5968.816,4324.856,0,5983.954,4093.249,0,232.102,272.818,255,255
2,288.003,2201.029,3580.079,0,2219.195,3312.140,0,268.553,275.067,255,255
2,287.584,3033.606,0.000,0,2821.677,174.084,0,274.261,277.847,255,255
2,287.547,1663.639,1301.847,0,1917.953,1224.644,0,265.774,268.716,255,255
2,287.198,0.000,4344.535,0,222.525,4261.278,0,237.590,272.901,255,255
2,285.639,663.034,2101.120,0,800.787,2329.700,0,266.880,268.224,255,255
2,285.380,765.970,4539.812,0,622.162,4327.884,0,256.115,272.618,255,255
2,285.209,5364.820,1677.263,0,5414.774,1917.953,0,245.820,269.533,255,255
2,283.974,3218.286,1790.796,0,3371.178,1572.813,0,266.257,272.594,255,255
2,283.803,5806.842,2962.458,0,6008.174,2824.705,0,243.948,267.289,255,255
2,283.740,5538.904,4014.532,0,5594.914,3767.787,0,253.022,263.602,255,255
2,283.131,647.896,779.594,0,852.256,923.403,0,249.888,269.619,255,255
2,282.549,5628.217,1692.401,0,5737.209,1928.550,0,260.088,268.403,255,255
2,282.441,3558.886,4003.936,0,3633.061,3764.759,0,250.414,260.408,255,255
2,282.074,5964.275,3384.802,0,6201.938,3281.865,0,258.997,272.502,255,255
2,281.313,3396.912,4188.616,0,3590.675,4059.946,0,232.595,270.486,255,255
2,281.124,6451.711,534.363,0,6506.206,784.136,0,255.649,270.228,255,255
2,280.991,1984.559,491.977,0,2122.313,336.058,0,208.055,264.484,255,255
2,280.668,3487.738,4435.362,0,3589.161,4199.213,0,257.008,267.957,255,255
2,280.560,6289.737,252.800,0,6500.151,317.893,0,220.253,261.237,255,255
2,280.167,3944.899,3678.474,0,4134.120,3495.307,0,263.353,268.628,255,255
2,279.844,1730.245,4539.812,0,1861.944,4364.214,0,219.497,266.811,255,255
2,278.939,876.476,988.495,0,1074.781,1114.139,0,234.757,257.930,255,255
2,278.375,1668.180,1432.031,0,1898.274,1533.454,0,251.455,260.065,255,255
2,277.792,3837.421,3215.259,0,3925.219,3452.922,0,253.362,260.027,255,255
2,277.640,5214.956,149.864,0,5345.141,354.223,0,242.303,263.706,255,255
2,277.121,3598.244,1689.373,0,3652.740,1485.014,0,211.501,262.666,255,255
2,276.145,2249.470,1802.906,0,2337.269,1598.547,0,222.422,264.010,255,255
2,275.562,5959.734,3256.131,0,6121.708,3065.395,0,250.231,260.476,255,255
2,275.455,3389.343,3287.920,0,3604.299,3163.790,0,248.222,262.345,255,255
2,274.872,3764.759,1495.610,0,3869.210,1727.218,0,254.071,257.670,255,255
2,274.524,2777.778,2213.140,0,2935.210,2011.807,0,255.577,264.348,255,255
2,274.505,6204.965,1872.540,0,6253.406,2102.634,0,235.138,255.715,255,255
2,274.093,2768.695,1192.855,0,2879.201,1410.839,0,244.394,260.370,255,255
2,273.466,3766.273,2971.541,0,3804.117,3154.708,0,187.036,253.384,255,255
2,271.711,5555.556,2108.689,0,5737.209,1928.550,0,255.828,259.815,255,255
2,271.693,5054.496,4168.937,0,5277.021,4058.432,0,248.453,257.542,255,255
2,271.129,5118.074,0.000,0,4904.632,127.157,0,248.448,260.334,255,255
2,270.818,3929.761,4243.112,0,4078.111,4118.983,0,193.432,253.345,255,255
2,270.743,3981.229,2676.355,0,4023.615,2443.233,0,236.943,258.189,255,255
2,269.723,3430.215,2817.136,0,3595.216,2917.045,0,192.892,256.433,255,255
2,269.678,909.779,3068.423,0,1047.533,2882.228,0,231.613,260.207,255,255
2,269.463,3745.080,2255.525,0,3914.623,2079.927,0,244.089,259.646,255,255
2,269.140,3714.805,1465.335,0,3841.962,1248.865,0,251.054,254.886,255,255
2,268.988,5667.575,732.667,0,5877.990,814.411,0,225.735,259.819,255,255
2,268.450,3984.257,3891.916,0,4078.111,4118.983,0,245.698,251.388,255,255
2,268.424,264.911,2985.165,0,463.215,2947.321,0,201.883,256.542,255,255
2,268.361,608.538,1594.005,0,820.466,1469.876,0,245.605,252.908,255,255
2,268.209,6525.886,4171.965,0,6693.915,4358.159,0,250.803,254.910,255,255
2,267.393,1009.688,4220.406,0,1248.865,4155.313,0,247.876,251.416,255,255
2,266.632,2915.531,3726.915,0,3048.744,3522.555,0,243.943,249.905,255,255
2,266.372,3416.591,1973.963,0,3580.079,1804.420,0,235.527,249.016,255,255
2,266.372,1185.286,585.831,0,1215.562,370.875,0,217.078,251.084,255,255
2,266.068,5849.228,2102.634,0,5958.220,1908.871,0,222.314,257.647,255,255
2,265.530,3601.272,3362.095,0,3751.135,3192.552,0,226.283,248.567,255,255
2,265.315,4418.710,3489.252,0,4485.316,3263.700,0,235.181,248.907,255,255
2,265.118,2696.034,538.904,0,2910.990,429.912,0,241.009,249.263,255,255
2,264.491,3082.047,4397.517,0,3254.617,4299.122,0,198.651,247.446,255,255
2,264.213,3340.902,4271.874,0,3437.784,4470.179,0,220.705,249.722,255,255
2,263.631,1424.463,3254.617,0,1450.197,3015.441,0,240.557,249.436,255,255
2,262.135,2188.919,2093.551,0,2408.417,1990.615,0,242.436,243.009,255,255
2,261.571,900.696,4464.124,0,924.917,4258.250,0,207.293,247.115,255,255
2,260.989,652.437,2638.510,0,868.907,2531.032,0,241.683,243.244,255,255
2,260.729,0.000,4474.720,0,214.956,4364.214,0,241.697,244.316,255,255
2,259.842,6515.289,3224.342,0,6678.777,3374.205,0,221.782,243.012,255,255
2,259.215,1418.408,2211.626,0,1625.795,2182.864,0,209.372,241.418,255,255
2,259.108,5772.025,1948.229,0,5897.669,1760.521,0,225.877,241.559,255,255
2,258.588,3001.817,4064.487,0,3110.808,3851.045,0,239.660,239.057,255,255
2,258.373,5983.954,4093.249,0,6109.597,4253.709,0,203.798,244.813,255,255
2,258.132,1737.814,1088.404,0,1924.008,933.999,0,241.887,249.606,255,255
2,258.087,5554.042,19.679,0,5743.264,181.653,0,249.079,250.060,255,255
2,257.872,4600.363,3872.237,0,4794.127,3723.887,0,244.033,247.813,255,255
2,257.854,5747.805,3925.219,0,5805.328,4141.689,0,223.982,248.949,255,255
2,257.746,1659.098,2599.152,0,1807.448,2462.913,0,201.417,242.528,255,255
2,257.549,3180.442,43.899,0,3374.205,151.378,0,221.576,243.178,255,255
2,257.486,4795.640,1342.719,0,4947.018,1201.938,0,206.723,243.277,255,255
2,257.011,5806.842,2962.458,0,5876.476,3177.414,0,225.953,243.223,255,255
2,256.618,151.378,1701.483,0,349.682,1560.702,0,243.195,243.337,255,255
2,255.776,3943.385,3133.515,0,4070.542,3334.847,0,238.125,240.247,255,255
2,255.668,1976.991,4373.297,0,2184.378,4299.122,0,220.253,236.961,255,255
2,254.700,770.512,3440.811,0,949.137,3496.821,0,187.201,240.594,255,255
2,254.674,5538.904,4014.532,0,5747.805,3925.219,0,227.192,237.084,255,255
2,254.566,2797.457,1810.475,0,3009.385,1710.566,0,234.298,237.189,255,255
2,254.433,2367.545,1074.781,0,2461.399,897.669,0,200.442,245.962,255,255
2,253.621,3785.952,1141.387,0,3947.926,1126.249,0,162.680,237.450,255,255
2,253.464,4149.258,2326.673,0,4277.929,2164.699,0,206.862,241.459,255,255
2,252.685,1191.341,2983.651,0,1403.270,2918.559,0,221.700,233.660,255,255
2,252.426,5868.907,1077.808,0,5906.751,1288.223,0,213.791,234.920,255,255
2,252.184,3947.926,1126.249,0,4134.120,1097.487,0,188.403,245.016,255,255
2,251.925,2128.368,1503.179,0,2308.507,1348.774,0,237.257,245.059,255,255
2,251.709,5134.726,2818.650,0,5330.003,2767.181,0,201.946,239.224,255,255
2,251.709,3873.751,1975.477,0,4064.487,1834.696,0,237.064,240.112,255,255
2,251.431,2508.326,594.914,0,2706.630,588.859,0,198.397,237.546,255,255
2,250.240,6804.420,4016.046,0,6603.088,4134.120,0,233.401,234.760,255,255
2,250.151,647.896,779.594,0,755.374,616.107,0,195.652,239.354,255,255
2,249.828,547.987,3277.324,0,723.585,3141.084,0,222.252,237.077,255,255
2,249.784,127.157,1348.774,0,310.324,1218.589,0,224.718,239.091,255,255
2,249.711,3625.492,791.705,0,3726.915,990.009,0,222.736,235.353,255,255
2,248.879,4317.287,2378.141,0,4433.848,2246.443,0,175.872,231.300,255,255
2,247.732,5731.153,505.601,0,5837.118,304.269,0,227.515,234.540,255,255
2,247.669,3295.489,504.087,0,3504.390,587.345,0,224.881,233.354,255,255
2,247.168,2023.918,1321.526,0,2214.653,1185.286,0,234.396,234.695,255,255
2,247.150,3097.184,778.081,0,3289.434,708.447,0,204.472,233.230,255,255
2,246.281,1710.566,2650.621,0,1807.448,2462.913,0,211.235,236.936,255,255
2,246.155,3563.427,2026.945,0,3643.657,1816.530,0,225.192,232.068,255,255
2,245.547,2323.645,1775.658,0,2432.637,1963.367,0,217.057,232.043,255,255
2,245.439,5778.081,585.831,0,5973.358,470.784,0,226.647,235.030,255,255
2,245.287,5815.925,626.703,0,5996.064,484.408,0,229.560,231.935,255,255
2,245.135,2788.374,4028.156,0,2947.321,3858.613,0,232.398,233.057,255,255
2,245.090,2066.303,1005.147,0,2228.277,828.035,0,240.009,239.265,255,255
2,244.838,6562.216,2475.023,0,6610.657,2696.034,0,226.258,234.015,255,255
2,244.831,6018.771,1709.052,0,6192.855,1542.537,0,240.900,240.331,255,255
2,244.274,463.215,2947.321,0,673.630,2865.577,0,225.735,225.782,255,255
2,244.248,5257.342,3396.912,0,5440.509,3324.251,0,197.053,234.111,255,255
2,244.185,5797.760,3742.053,0,5887.072,3554.345,0,207.873,234.975,255,255
2,244.167,3922.192,4456.555,0,4135.634,4494.399,0,216.771,230.070,255,255
2,243.907,3639.116,4243.112,0,3658.795,4433.848,0,191.748,229.099,255,255
2,243.773,1554.647,2072.358,0,1736.300,1933.091,0,228.896,234.622,255,255
2,243.558,5779.594,1565.244,0,5900.696,1755.979,0,225.933,227.819,255,255
2,243.450,2338.783,1336.664,0,2450.802,1531.941,0,225.125,225.661,255,255
2,243.146,3019.982,1702.997,0,3204.662,1568.271,0,228.600,230.498,255,255
2,242.994,893.127,2337.269,0,1076.294,2194.974,0,231.944,231.003,255,255
2,242.913,6288.223,1494.096,0,6486.527,1531.941,0,201.883,231.912,255,255
2,242.854,3156.222,4125.038,0,3339.388,4155.313,0,185.652,225.134,255,255
2,242.716,6285.195,4250.681,0,6338.177,4444.444,0,200.876,225.360,255,255
2,242.627,6603.088,4134.120,0,6748.411,4311.232,0,229.101,232.937,255,255
2,242.564,4155.313,2877.687,0,4252.195,3060.854,0,207.210,228.182,255,255
2,242.152,6073.267,2405.389,0,6227.672,2266.122,0,207.933,227.732,255,255
2,242.044,6220.103,2968.513,0,6336.664,2774.750,0,226.121,229.227,255,255
2,241.525,1581.895,127.157,0,1712.080,310.324,0,224.718,231.065,255,255
2,241.506,0.000,887.072,0,208.901,811.384,0,222.190,228.089,255,255
2,241.373,5573.721,395.095,0,5759.915,264.911,0,227.192,226.209,255,255
2,241.310,2845.898,3590.675,0,2971.541,3412.050,0,218.388,226.878,255,255
2,241.291,3887.375,4458.068,0,3929.761,4243.112,0,219.095,225.791,255,255
2,240.898,4461.096,1429.004,0,4601.877,1600.061,0,221.539,227.756,255,255
2,240.486,5976.385,1059.643,0,6112.625,1242.810,0,228.279,227.847,255,255
2,240.404,3770.814,2876.173,0,3790.493,2662.731,0,214.348,226.057,255,255
2,240.011,1987.587,4494.399,0,2176.809,4399.031,0,211.896,228.537,255,255
2,239.786,5688.768,4539.812,0,5582.804,4344.535,0,222.175,232.287,255,255
2,239.276,570.693,4209.809,0,762.943,4096.276,0,223.270,222.065,255,255
2,239.232,629.731,45.413,0,811.384,180.139,0,226.161,227.583,255,255
2,239.187,258.856,2378.141,0,410.233,2205.571,0,229.555,230.352,255,255
2,239.061,2204.057,4271.874,0,2402.361,4185.589,0,216.263,226.189,255,255
2,239.035,3764.759,1495.610,0,3928.247,1326.067,0,235.527,233.104,255,255
2,238.694,5805.328,4141.689,0,5955.192,4006.963,0,201.520,225.411,255,255
2,238.694,2817.136,755.374,0,2956.403,897.669,0,199.106,226.858,255,255
2,237.852,1904.329,2705.117,0,1981.532,2499.243,0,219.873,220.786,255,255
2,237.592,3369.664,3881.320,0,3437.784,4085.680,0,215.414,222.629,255,255
2,237.458,3922.192,4456.555,0,4103.845,4321.829,0,226.161,225.477,255,255
2,237.243,2745.988,2977.596,0,2933.697,2942.779,0,190.910,226.505,255,255
2,236.939,546.473,3256.131,0,723.585,3141.084,0,211.197,230.867,255,255
2,236.876,5390.554,873.448,0,5572.207,856.797,0,182.415,222.267,255,255
2,236.831,2874.659,2714.199,0,3019.982,2547.684,0,221.011,225.122,255,255
2,236.464,5490.463,3631.547,0,5558.583,3448.380,0,195.424,227.629,255,255
2,236.230,5438.995,1418.408,0,5646.382,1363.912,0,214.428,218.940,255,255
2,236.204,5217.984,1014.229,0,5390.554,873.448,0,222.710,225.017,255,255
2,235.926,157.433,4111.414,0,249.773,3914.623,0,217.378,218.761,255,255
2,235.926,3601.272,3362.095,0,3604.299,3163.790,0,198.328,220.139,255,255
2,235.882,2811.081,4170.451,0,3001.817,4064.487,0,218.194,220.008,255,255
2,235.711,239.177,1400.242,0,349.682,1560.702,0,194.831,219.580,255,255
2,235.425,1188.314,2953.376,0,1342.719,2792.916,0,222.685,226.139,255,255
2,235.013,2267.635,2213.140,0,2425.068,2045.111,0,230.258,229.244,255,255
2,234.887,2629.428,2108.689,0,2739.933,2148.047,0,117.305,225.200,255,255
2,234.583,3430.215,1521.344,0,3569.482,1353.315,0,218.241,223.474,255,255
2,234.457,2721.768,3826.824,0,2788.374,4028.156,0,212.064,220.219,255,255
2,234.431,2241.901,835.604,0,2420.527,703.906,0,221.927,225.884,255,255
2,234.412,3580.079,4026.642,0,3776.870,3957.009,0,208.747,217.699,255,255
2,234.260,1203.451,3107.781,0,1395.701,3009.385,0,215.966,217.797,255,255
2,234.260,5970.330,3425.674,0,6024.826,3604.299,0,186.754,221.582,255,255
2,234.134,5440.509,638.813,0,5653.951,637.299,0,213.448,219.953,255,255
2,233.463,2945.807,345.141,0,3151.680,281.562,0,215.467,217.399,255,255
2,233.114,2821.677,174.084,0,2945.807,345.141,0,211.349,224.689,255,255
2,233.069,870.421,3225.855,0,1052.074,3101.726,0,220.014,220.769,255,255
2,232.899,2042.083,3148.653,0,2211.626,3032.092,0,205.745,220.938,255,255
2,232.854,3769.301,796.246,0,3851.045,608.538,0,204.735,219.743,255,255
2,232.765,5528.308,2534.060,0,5696.337,2384.196,0,225.151,224.168,255,255
2,232.746,5815.925,626.703,0,5877.990,814.411,0,197.703,217.678,255,255
2,232.639,4925.825,4125.038,0,5054.496,4168.937,0,135.954,220.577,255,255
2,232.550,5856.797,3807.145,0,6033.909,3696.639,0,208.758,224.933,255,255
2,232.398,3864.668,2605.207,0,4017.560,2443.233,0,222.736,222.937,255,255
2,231.967,6553.134,231.608,0,6724.190,154.405,0,187.672,219.031,255,255
2,231.340,5687.254,2314.563,0,5862.852,2198.002,0,210.763,220.865,255,255
2,231.204,5582.804,4344.535,0,5791.705,4323.342,0,209.973,215.503,255,255
2,230.695,5772.025,1948.229,0,5849.228,2102.634,0,172.630,216.951,255,255
2,230.543,4270.360,3686.043,0,4308.205,3885.861,0,203.371,216.534,255,255
