 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
58,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,28264.463,1998.485,2015.152,537.819,1.000,1.056,0.947,1.622,0,1,120360,1999.698,965.158,2922.937,2789.820,444.907,0.163,0.028,-1.280,-1.477,40.746,97430306771.477,0.047,5.588E-5,1.177E-5,2.709E-6,1.355E-11,-1.629E-8,-7.113E-12,6.460,6.231,0.229,22.488
59,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,111662.075,196.970,1950.000,1303.787,0.825,1.347,0.742,1.325,0,1,314670,187.727,1033.382,12183.210,9416.845,2206.324,0.293,0.225,-1.070,-1.489,28.958,8.535E12,0.069,2.739E-4,4.053E-5,6.028E-6,-9.421E-11,2.557E-8,4.827E-13,7.093,6.738,0.355,62.651
60,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,32910.927,1745.455,2006.061,604.790,1.000,1.143,0.875,1.393,0,1,112965,1743.816,975.268,4411.347,3339.349,-550.631,-0.128,0.001,-1.469,-1.460,-22.886,266818239479.721,0.069,1.851E-4,2.632E-5,7.265E-6,8.475E-11,-3.008E-8,5.395E-11,7.041,6.752,0.290,45.798
61,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,16391.185,134.848,2034.848,441.332,1.000,1.457,0.686,1.280,0,1,68595,144.807,950.698,2691.769,1441.646,270.916,-0.373,0.200,-1.495,-1.616,11.717,127339218274.880,0.060,3.945E-4,2.821E-6,1.277E-5,7.087E-11,1.280E-7,2.911E-11,7.004,6.510,0.494,46.538
62,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,71414.141,1846.970,1931.818,855.859,1.000,1.312,0.762,1.666,0,1,243525,1855.823,1062.337,9702.500,5755.539,-1483.369,-0.090,-0.136,-1.300,-1.398,-18.465,5.937E12,0.063,4.111E-4,3.931E-5,3.041E-6,9.072E-12,1.772E-8,3.198E-11,7.068,6.591,0.478,59.020
63,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,116923.783,943.939,1865.152,1153.995,1.000,1.112,0.899,1.519,0,1,324870,940.072,1123.477,10420.249,13336.109,-1030.117,0.044,-0.068,-1.569,-1.490,-72.378,4.141E12,0.073,1.208E-4,1.314E-6,1.174E-6,-1.428E-12,1.203E-8,-2.977E-13,7.074,6.856,0.218,41.796
64,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,16969.697,1293.939,1978.788,398.730,1.000,1.048,0.955,1.647,0,1,81855,1287.950,1012.919,1622.000,1605.406,-133.085,0.287,-0.337,-1.193,-1.245,-43.216,5821640145.207,0.039,1.061E-5,2.434E-6,2.409E-6,-4.908E-12,7.093E-9,-3.151E-12,6.096,5.976,0.119,53.732
65,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,33498.623,493.939,1950.000,593.835,1.000,1.123,0.891,1.498,0,1,113475,498.641,1033.711,3836.688,3185.983,-620.616,-0.077,0.071,-1.300,-1.376,-31.167,222873343006.038,0.062,1.525E-4,1.783E-7,4.416E-7,-7.634E-14,5.128E-9,9.758E-14,6.894,6.602,0.292,58.699
66,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,16896.235,2803.030,1951.515,430.681,1.000,1.150,0.870,1.470,0,1,96645,2801.403,1031.426,2025.423,1769.692,-48.477,-0.104,0.072,-1.392,-1.632,-10.382,7228914366.387,0.039,8.008E-6,3.397E-6,1.052E-6,-1.978E-12,2.943E-9,-2.070E-13,6.076,5.972,0.104,39.092
67,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,62112.029,2109.091,1862.121,847.341,1.000,1.171,0.854,1.330,0,1,188955,2107.739,1105.895,6677.892,7900.339,172.430,-0.146,0.415,-1.586,-1.253,82.123,304841703858.313,0.077,4.519E-5,9.449E-6,1.520E-5,9.312E-11,6.472E-8,-1.565E-10,7.070,6.944,0.126,44.197
68,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,59357.208,598.485,1872.727,799.108,1.000,1.578,0.634,1.793,0,1,200175,596.937,1108.745,8138.948,3690.689,-2661.417,0.022,-0.078,-1.254,-1.275,-25.057,9.632E12,0.059,0.001,1.036E-6,4.827E-7,3.404E-13,1.231E-8,2.561E-14,7.231,6.261,0.970,66.943
69,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,116666.667,674.242,1783.333,1162.009,1.000,1.152,0.868,1.431,0,1,351900,679.460,1199.289,12093.485,16630.288,-1001.046,-0.059,0.101,-1.485,-1.483,-78.094,8.654E12,0.082,1.986E-4,1.184E-5,6.480E-6,-5.494E-11,9.027E-8,1.427E-11,7.261,7.009,0.252,48.489
70,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,96969.697,1184.848,1781.818,1184.603,0.868,1.146,0.873,1.211,0,1,297330,1198.638,1221.844,11011.235,13105.851,-667.574,-0.294,-0.318,-1.571,-1.486,-73.743,1.835E12,0.081,6.979E-5,1.017E-5,1.441E-5,-1.416E-10,-1.133E-8,1.020E-10,7.163,7.014,0.149,41.235
71,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,75445.363,2587.879,1828.788,1002.710,0.943,1.316,0.760,1.195,0,1,225675,2595.639,1159.074,12343.763,8090.696,761.942,-0.143,-0.027,-1.491,-1.752,9.856,4.606E12,0.091,4.008E-4,3.285E-6,6.032E-6,2.551E-11,1.136E-7,8.372E-12,7.469,7.145,0.324,47.141
72,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,56721.763,1577.273,1834.848,762.314,1.000,1.225,0.816,1.511,0,1,232305,1580.579,1162.364,8030.665,5457.400,-426.676,0.049,-0.296,-1.606,-1.485,-9.173,1.707E12,0.058,1.362E-4,2.549E-7,2.264E-6,-1.321E-12,-2.077E-8,-1.101E-12,6.804,6.510,0.294,32.774
73,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,54949.495,2300.000,1827.273,842.498,0.973,1.294,0.773,1.297,0,1,172890,2311.782,1144.275,8389.567,4594.141,245.088,-0.158,0.420,-1.470,-1.346,3.679,2.532E12,0.075,4.900E-4,7.118E-6,9.965E-6,-8.017E-11,-1.501E-7,2.484E-11,7.283,6.845,0.438,46.519
74,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,25307.622,1915.152,1819.697,528.082,1.000,1.019,0.981,1.435,0,1,101745,1913.333,1170.977,2823.818,2793.821,316.123,0.312,-0.148,-1.364,-1.422,43.642,40762590498.540,0.055,3.870E-5,2.230E-5,7.006E-6,1.385E-11,1.887E-8,8.647E-11,6.621,6.458,0.163,32.871
75,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,64710.744,1401.515,1753.030,839.453,1.000,1.074,0.931,1.678,0,1,249645,1398.442,1235.368,7305.386,5595.946,-806.182,0.122,-0.117,-1.435,-1.200,-21.663,1.379E12,0.052,8.860E-5,3.016E-5,1.019E-6,-1.727E-12,-3.518E-9,5.381E-12,6.613,6.347,0.266,55.527
76,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,99449.036,351.515,1719.697,1023.907,1.000,1.200,0.833,1.492,0,1,312885,355.327,1259.639,12774.983,10031.558,-190.624,0.068,0.226,-1.436,-1.463,-3.956,2.400E12,0.073,7.837E-5,1.800E-6,5.389E-6,7.487E-12,-3.402E-8,-1.502E-11,7.033,6.857,0.176,41.166
77,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,40826.446,206.061,1756.061,680.458,1.000,1.368,0.731,1.430,0,1,136935,210.403,1224.843,6070.141,3569.522,-1198.507,-0.273,0.003,-1.376,-1.536,-21.894,1.643E12,0.070,6.399E-4,1.286E-5,2.094E-5,-3.218E-10,3.437E-7,1.204E-10,7.260,6.718,0.543,47.437
78,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,43617.998,1804.545,1748.485,699.502,1.000,1.900,0.526,1.565,0,1,158100,1799.990,1231.256,8383.113,2392.246,1039.739,0.068,0.117,-1.419,-1.316,9.571,6.358E12,0.068,0.002,1.185E-5,2.327E-6,-6.176E-12,-2.741E-8,-1.055E-11,7.439,6.464,0.974,61.605
79,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,17851.240,43.939,1706.061,554.582,0.729,2.667,0.375,1.141,0,1,47430,64.109,1295.650,420.726,6365.869,-626.296,-0.771,-0.441,-0.656,-1.438,-84.051,1.751E12,0.143,0.016,6.048E-4,4.790E-4,2.546E-7,5.075E-5,4.099E-8,8.763,6.675,2.089,67.309
80,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,55831.038,918.182,1648.485,803.141,1.000,1.053,0.950,1.381,0,1,201705,916.061,1329.454,7206.631,6503.603,153.410,0.084,0.217,-1.580,-1.554,11.789,118680521750.788,0.068,1.446E-5,1.956E-5,6.890E-6,-3.340E-12,1.959E-8,7.993E-11,6.845,6.765,0.081,43.386
81,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,46887.052,1633.333,1659.091,726.864,1.000,1.072,0.932,1.303,0,1,169575,1620.854,1320.239,6728.211,5344.155,384.813,0.203,0.268,-1.660,-1.551,14.538,425282994649.095,0.071,8.722E-5,5.539E-6,7.566E-6,-4.209E-11,2.295E-9,-2.506E-11,7.012,6.821,0.190,26.531
82,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,42975.207,2763.636,1662.121,675.868,1.000,1.108,0.903,1.337,0,1,152235,2755.543,1305.875,6343.049,4111.544,841.424,0.103,0.448,-1.733,-1.242,18.511,1.189E12,0.069,3.371E-4,1.010E-5,1.443E-5,-1.527E-10,-1.111E-7,-8.386E-11,7.124,6.728,0.395,22.119
83,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,93636.364,2316.667,1601.515,1049.977,1.000,1.040,0.961,1.353,0,1,285345,2322.508,1387.853,11962.661,10915.899,1365.887,-0.206,-0.113,-1.528,-1.602,34.517,2.442E12,0.080,1.051E-4,7.329E-6,6.404E-6,1.764E-12,6.078E-8,-4.384E-11,7.179,6.993,0.185,39.735
84,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,39944.904,1425.758,1657.576,630.325,1.000,1.293,0.773,1.726,0,1,175950,1441.094,1333.540,5397.871,3170.191,-763.137,-0.205,-0.247,-1.392,-1.362,-17.208,1.283E12,0.049,2.355E-4,1.048E-5,4.737E-7,5.779E-13,5.293E-9,-8.833E-13,6.681,6.210,0.471,60.049
85,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,123966.942,2072.727,1550.000,1209.706,1.000,1.157,0.864,1.416,0,1,364650,2073.497,1428.059,11642.280,17091.996,1287.550,-0.191,-0.104,-1.524,-1.556,77.354,1.325E13,0.079,2.732E-4,5.251E-6,2.929E-6,-1.144E-11,4.438E-8,9.713E-13,7.255,6.948,0.307,47.490
86,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,68292.011,2583.333,1565.152,1056.468,0.769,1.657,0.604,1.270,0,1,272340,2590.739,1410.300,4528.221,11378.572,-505.111,-0.033,0.058,-1.598,-1.385,-85.806,1.306E13,0.058,6.465E-4,1.918E-6,1.173E-7,2.865E-14,9.101E-10,4.767E-14,7.070,6.397,0.673,61.289
87,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,216088.154,163.636,1351.515,1749.709,0.887,2.094,0.477,1.453,0,1,310845,181.894,1574.123,8251.657,45732.605,-3338.123,0.076,0.293,-1.145,-1.289,-84.950,4.505E14,0.174,0.015,0.002,4.582E-4,2.443E-7,1.551E-5,-4.028E-7,8.890,7.624,1.266,61.983
88,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,100789.715,1160.606,1506.061,1100.920,1.000,1.143,0.875,1.300,0,1,319260,1166.744,1474.787,11573.755,14406.544,-71.703,0.023,0.106,-1.705,-1.583,-88.551,2.569E12,0.081,7.893E-5,5.615E-6,6.887E-7,-1.530E-13,6.999E-10,1.346E-12,7.176,7.018,0.158,34.251
89,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,31634.527,1816.667,1592.424,627.131,1.000,1.226,0.815,1.209,0,1,124440,1818.592,1387.637,5081.423,3835.503,-65.920,0.021,0.073,-1.627,-1.745,-3.020,195333391102.077,0.072,1.014E-4,8.658E-6,2.183E-6,8.752E-12,-6.031E-10,3.666E-12,7.033,6.829,0.204,36.651
90,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,27456.382,2478.788,1571.212,532.494,1.000,1.413,0.708,1.504,0,1,124440,2476.714,1415.847,2188.641,4278.634,-306.574,0.042,0.049,-1.557,-1.503,-81.825,590345898432.211,0.052,3.064E-4,4.198E-6,8.194E-7,1.226E-12,1.069E-8,8.984E-13,6.798,6.293,0.506,48.658
91,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,122424.242,1419.697,1421.212,1259.966,0.969,1.307,0.765,1.328,0,1,372555,1414.887,1552.290,11205.780,17687.659,-202.288,0.274,0.115,-1.512,-1.479,-88.214,1.571E13,0.078,3.039E-4,7.532E-6,5.679E-6,-3.621E-11,-8.344E-8,-8.239E-12,7.250,6.920,0.330,47.850
92,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,67878.788,639.394,1495.455,850.408,1.000,1.247,0.802,1.554,0,1,223635,645.888,1480.915,8618.928,5668.453,660.394,-0.222,-0.017,-1.298,-1.320,12.058,2.337E12,0.064,2.089E-4,2.635E-5,2.970E-7,7.887E-13,3.287E-9,2.611E-13,6.972,6.640,0.332,61.721
93,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,19348.026,765.152,1546.970,438.643,1.000,1.140,0.878,1.448,0,1,92055,767.384,1435.705,2391.225,2110.381,154.983,0.002,0.004,-1.539,-1.639,23.911,16105299892.103,0.049,2.065E-5,4.855E-7,4.625E-8,2.152E-15,2.095E-10,6.589E-15,6.420,6.286,0.134,39.499
94,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,36914.601,428.788,1493.939,673.841,1.000,1.117,0.896,1.390,0,1,115005,446.190,1484.812,3565.511,3396.120,-779.666,-0.534,-0.136,-0.987,-1.375,-41.900,282936086694.924,0.061,1.860E-4,2.518E-5,3.169E-5,-8.113E-10,-8.689E-8,3.788E-10,6.893,6.562,0.331,41.064
95,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,101928.375,1690.909,1401.515,1175.349,0.927,1.110,0.901,1.263,0,1,298095,1683.893,1576.829,11889.987,13919.614,845.602,0.138,0.112,-1.686,-1.536,70.098,2.081E12,0.087,7.855E-5,2.122E-5,3.199E-6,-2.908E-12,2.083E-8,2.620E-11,7.257,7.108,0.148,38.068
96,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,63966.942,2768.182,1427.273,863.747,1.000,1.062,0.942,1.315,0,1,182325,2776.896,1561.002,7918.780,7123.139,727.929,-0.056,-0.219,-1.619,-1.371,30.671,501862349147.496,0.083,8.280E-5,4.933E-5,1.698E-5,-1.206E-10,-1.222E-7,4.765E-10,7.197,7.038,0.160,29.079
97,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,107915.519,906.061,1377.273,1066.636,1.000,1.087,0.920,1.400,0,1,269535,895.466,1593.304,10957.602,14292.663,-1540.607,0.139,0.193,-1.511,-1.553,-68.633,5.557E12,0.094,2.838E-4,2.080E-5,5.238E-6,1.357E-11,4.885E-8,5.296E-11,7.468,7.206,0.262,41.361
98,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,40303.030,1898.485,1410.606,664.787,1.000,1.351,0.740,1.449,0,1,165750,1894.042,1573.632,3248.227,6735.475,62.442,0.046,0.073,-1.532,-1.591,88.975,2.018E12,0.060,4.432E-4,7.615E-6,9.100E-7,7.324E-13,-4.101E-9,-2.281E-12,7.025,6.499,0.526,47.078
99,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,84545.455,2283.333,1359.091,948.848,1.000,1.065,0.939,1.500,0,1,284325,2289.761,1627.780,10537.340,8617.043,248.147,-0.016,0.001,-1.536,-1.479,7.245,1.118E12,0.067,4.866E-5,1.676E-5,1.493E-6,-4.229E-12,1.010E-8,6.158E-12,6.896,6.746,0.150,41.769
100,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,52323.232,2518.182,1371.212,795.305,1.000,1.041,0.961,1.452,0,1,195585,2516.212,1605.671,5641.741,5835.229,1965.282,0.022,0.189,-1.405,-1.444,46.409,3.029E12,0.059,4.048E-4,5.908E-6,2.648E-6,8.679E-12,-3.684E-8,5.868E-12,6.980,6.465,0.516,28.171
101,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,114876.033,534.848,1333.333,1145.424,1.000,1.544,0.647,1.408,0,1,277695,537.041,1655.326,19883.633,8431.725,2259.249,-0.057,-0.003,-1.512,-1.519,10.766,4.209E13,0.102,0.002,3.742E-6,2.280E-6,6.651E-12,8.756E-8,3.512E-13,7.873,7.201,0.672,52.861
102,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,30661.157,2898.485,1343.939,630.251,0.970,1.189,0.841,1.322,0,1,79050,2871.769,1641.857,1190.868,4221.294,-1330.455,0.559,0.005,0.154,-1.322,-69.357,1.286E12,0.068,0.003,3.293E-5,1.024E-5,1.647E-12,-5.222E-7,1.881E-10,7.581,6.193,1.388,52.155
103,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,44334.252,2039.394,1325.758,695.952,1.000,1.044,0.958,1.368,0,1,158865,2047.159,1656.163,5276.205,4844.333,-710.967,-0.151,0.047,-1.628,-1.418,-36.553,350838716354.612,0.064,8.750E-5,2.514E-6,1.722E-6,1.034E-12,2.550E-11,3.431E-12,6.871,6.658,0.213,33.339
104,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,34159.780,2721.212,1293.939,621.197,1.000,1.033,0.968,1.480,0,1,139485,2721.431,1703.426,3754.915,3798.990,36.909,-0.065,-0.394,-1.398,-1.434,60.420,1031025073.303,0.054,3.799E-7,2.172E-5,3.615E-6,-8.473E-12,1.708E-9,3.090E-11,6.455,6.439,0.016,39.878
105,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,47630.854,1259.091,1243.939,743.270,1.000,1.596,0.626,1.397,0,1,193800,1262.161,1730.845,3693.440,8313.804,-247.666,-0.041,0.242,-1.592,-1.500,-86.940,4.185E12,0.062,5.749E-4,5.386E-6,4.393E-6,2.098E-11,1.051E-7,-4.051E-12,7.105,6.516,0.589,50.002
106,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,407272.727,330.303,1036.364,2085.523,1.000,1.131,0.884,1.573,0,1,628830,329.588,1973.182,35408.666,45449.626,-3496.557,-0.099,-0.043,-1.385,-1.388,-72.572,9.415E13,0.129,3.786E-4,5.088E-5,1.335E-5,-2.068E-10,-1.825E-7,-2.800E-10,7.890,7.670,0.220,39.073
107,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,127061.524,1056.061,1159.091,1216.198,1.000,1.356,0.737,1.363,0,1,305235,1065.460,1817.246,11612.791,18515.659,-2143.846,-0.028,0.120,-1.662,-1.455,-74.077,2.016E13,0.099,7.088E-4,3.197E-5,8.438E-6,1.363E-10,-3.583E-8,2.500E-11,7.650,7.251,0.399,46.956
108,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,46060.606,2527.273,1227.273,733.533,1.000,1.152,0.868,1.455,0,1,165750,2533.231,1762.704,6039.186,4090.174,-1233.175,0.071,0.124,-1.501,-1.461,-25.841,1.638E12,0.061,3.597E-4,1.348E-5,4.064E-6,-1.204E-11,-4.746E-9,2.756E-11,7.003,6.540,0.463,42.807
109,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,173774.105,1381.818,1057.576,1391.042,1.000,1.456,0.687,1.632,0,1,430950,1377.699,1934.393,11023.807,23997.847,-4015.074,0.051,0.040,-1.288,-1.383,-74.122,1.003E14,0.081,0.001,2.655E-6,1.102E-7,-5.956E-14,-3.438E-9,1.157E-15,7.546,6.873,0.674,51.871
110,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,54407.713,1901.515,1189.394,706.119,1.000,1.053,0.949,1.685,0,1,196860,1909.130,1799.851,5761.273,4904.832,1418.382,-0.211,-0.198,-1.466,-1.344,36.600,1.729E12,0.054,2.266E-4,6.561E-6,5.979E-6,2.396E-11,8.005E-8,-2.877E-11,6.793,6.382,0.412,37.025
111,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,12910.927,731.818,1230.303,340.938,1.000,1.027,0.974,1.556,0,1,77010,730.915,1756.081,1398.488,1479.028,-77.914,0.103,-0.074,-1.527,-1.568,-58.666,2369510884.878,0.037,5.188E-6,4.853E-7,4.354E-7,1.587E-13,7.068E-10,-1.219E-13,5.989,5.901,0.088,29.692
112,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,84793.388,2133.333,1159.091,969.236,1.000,1.407,0.711,1.491,0,1,266220,2129.026,1825.369,13753.589,5752.112,1195.731,0.150,0.099,-1.482,-1.411,8.320,1.857E13,0.073,9.841E-4,2.046E-6,7.253E-6,-2.186E-11,2.217E-7,-1.740E-11,7.389,6.729,0.660,44.935
113,MAX_File_143_04-8-19_CYM_10_6_Prox_Calb2-g_GFP_Hu-b.lif - TileScan_001_Merging001_ProjMax001_AdjustClr001-watershed-lines.tif,40165.289,2896.970,1131.818,728.386,0.951,1.500,0.667,1.192,0,1,112455,2886.329,1859.771,2620.077,9215.319,-405.516,0.138,-0.339,-1.306,-1.699,-86.495,4.965E12,0.105,0.003,7.555E-5,7.585E-5,5.645E-9,4.022E-6,-1.052E-9,8.041,7.125,0.916,40.128
