 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
574,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,15561.812,4692.657,367.146,414.848,1.000,1.274,0.785,1.511,0,1,194820,4689.916,1608.160,2412.177,1302.310,-239.416,-0.030,0.082,-1.557,-1.426,-11.668,284648779091.745,0.019,3.850E-5,9.248E-7,1.079E-7,2.430E-14,7.132E-11,2.391E-14,5.339,4.852,0.487,45.008
575,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13959.557,2464.042,361.847,447.448,0.876,1.243,0.805,1.134,0,1,186150,2457.553,1616.111,2363.234,1643.849,365.632,0.294,0.043,-1.510,-1.671,22.735,195878459760.293,0.022,3.037E-5,3.841E-7,3.269E-7,1.158E-13,1.791E-9,-7.191E-16,5.437,5.059,0.378,39.240
576,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,42680.946,3587.434,263.437,771.760,0.900,2.063,0.485,1.569,0,1,443445,3585.149,1710.920,2154.443,9378.098,598.048,0.106,0.081,-1.537,-1.344,85.299,2.377E13,0.026,2.726E-4,2.565E-9,1.087E-7,1.202E-16,1.795E-9,1.812E-15,6.090,5.009,1.081,72.371
577,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14234.623,135.503,342.165,419.372,1.000,1.304,0.767,1.275,0,1,167025,137.239,1638.443,1303.046,2326.350,12.769,0.028,-0.013,-1.514,-1.620,89.285,175009549137.108,0.022,3.756E-5,3.402E-8,8.675E-9,-6.071E-17,-4.096E-11,-1.361E-16,5.480,5.062,0.418,45.492
578,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,20251.673,5113.550,336.866,469.935,1.000,1.022,0.979,1.374,0,1,239190,5110.054,1642.130,2452.690,2460.078,-159.949,0.211,0.049,-1.475,-1.591,-45.662,24490607429.194,0.021,1.790E-6,4.660E-7,2.622E-7,-8.976E-14,-2.123E-11,-1.852E-14,5.131,5.037,0.094,36.204
579,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,33434.171,2136.260,299.016,670.607,0.934,1.402,0.713,1.224,0,1,328695,2139.246,1683.031,3164.066,6163.763,-275.914,-0.054,-0.049,-1.622,-1.573,-84.788,3.058E12,0.028,8.610E-5,7.361E-7,1.212E-8,1.082E-15,-1.484E-11,-3.766E-16,5.915,5.425,0.490,47.759
580,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,16448.897,3032.551,334.595,417.787,1.000,1.179,0.848,1.634,0,1,208590,3023.645,1643.976,1398.302,1993.458,-653.542,0.307,-0.002,-1.267,-1.300,-57.241,430254654765.908,0.016,4.741E-5,3.403E-7,6.363E-8,2.794E-15,4.179E-10,8.938E-15,5.213,4.561,0.652,59.732
581,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9971.112,45.420,345.950,370.126,0.915,1.293,0.773,1.287,0,1,128010,53.168,1628.116,761.646,1459.812,-113.706,-0.267,-0.085,-1.420,-1.577,-80.979,69016666863.727,0.017,3.290E-5,1.319E-6,3.037E-7,-1.789E-13,-1.742E-9,7.043E-14,5.209,4.714,0.495,41.418
582,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18213.899,3301.287,355.791,590.625,0.656,2.362,0.423,1.113,0,1,253725,3317.844,1622.457,4468.887,1011.720,-77.874,-0.404,-0.116,-1.220,-1.611,-1.290,3.039E12,0.022,1.860E-4,4.034E-7,1.106E-6,7.371E-13,1.485E-8,-4.233E-14,5.819,4.746,1.073,67.508
583,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23811.475,2908.403,314.913,501.747,1.000,1.082,0.925,1.510,0,1,296310,2907.337,1658.432,2211.147,2781.823,67.113,0.207,0.061,-1.361,-1.530,83.382,101838125859.668,0.017,3.914E-6,5.372E-8,1.901E-8,-2.257E-16,4.317E-12,-5.642E-16,4.915,4.745,0.170,28.322
584,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,22692.877,1286.904,304.315,516.394,1.000,1.222,0.818,1.257,0,1,222870,1297.900,1674.446,2603.289,3536.654,202.621,-0.307,-0.088,-1.605,-1.605,78.265,230757268379.702,0.028,2.084E-5,5.682E-7,1.839E-7,-3.493E-14,4.373E-10,-4.810E-14,5.685,5.444,0.241,40.047
585,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,6085.817,2841.030,341.408,269.682,1.000,1.311,0.763,1.266,0,1,104805,2838.138,1634.243,557.613,1205.296,1.517,0.110,0.104,-1.491,-1.791,89.866,43965985500.446,0.017,3.819E-5,8.929E-8,1.138E-8,3.420E-16,6.621E-11,1.213E-16,5.204,4.648,0.556,41.729
586,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41880.964,3691.900,271.764,690.129,1.000,1.248,0.801,1.658,0,1,379440,3692.189,1709.228,2997.970,5228.881,214.340,0.026,-0.091,-1.357,-1.323,84.561,1.958E12,0.022,3.584E-5,1.211E-6,2.531E-7,1.093E-13,9.717E-10,-8.776E-14,5.470,5.061,0.409,47.404
587,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13161.868,520.061,334.595,387.900,1.000,1.318,0.759,1.568,0,1,181305,516.347,1640.477,1827.553,1120.359,-424.383,-0.033,0.032,-1.393,-1.549,-25.099,221287799191.863,0.016,3.713E-5,4.122E-7,6.555E-8,-1.044E-14,2.328E-10,2.657E-15,5.162,4.594,0.568,49.953
588,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10443.308,666.919,330.053,343.367,1.000,1.015,0.985,1.382,0,1,157080,668.544,1652.937,1126.955,1174.541,50.622,-0.072,-0.323,-1.530,-1.367,57.587,1965853797.764,0.015,5.072E-7,1.527E-7,1.664E-7,-2.646E-14,6.795E-11,-1.932E-15,4.622,4.551,0.070,37.230
589,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,29046.882,4037.093,284.633,646.751,0.873,1.293,0.773,1.106,0,1,296310,4038.554,1686.872,3447.510,4876.929,1.166,-0.026,0.145,-1.711,-1.494,89.953,605433723034.583,0.028,2.327E-5,1.156E-7,1.528E-7,1.335E-14,6.932E-10,-1.530E-14,5.721,5.471,0.250,41.619
590,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,29844.571,3102.952,283.119,529.708,1.000,1.181,0.847,1.695,0,1,286875,3101.192,1693.083,2539.938,3249.135,-649.144,0.034,0.055,-1.375,-1.289,-59.323,627829059865.799,0.020,2.659E-5,1.826E-7,1.253E-8,-2.340E-16,2.827E-11,-5.516E-16,5.343,4.966,0.377,48.303
591,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,11263.919,4596.518,308.100,382.149,0.969,1.685,0.593,1.349,0,1,163455,4596.422,1669.471,798.053,2199.051,-301.535,-0.054,0.159,-1.536,-1.561,-78.355,380276368854.815,0.018,8.708E-5,1.067E-8,1.217E-7,-2.289E-15,1.032E-9,-3.740E-15,5.470,4.660,0.810,49.335
592,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23724.371,4708.554,289.932,549.398,0.988,1.278,0.783,1.325,0,1,247350,4720.107,1697.035,2141.733,3405.725,-512.533,-0.255,-0.067,-1.426,-1.508,-70.479,655090717292.085,0.022,4.329E-5,6.579E-7,1.355E-8,8.744E-16,2.050E-11,9.343E-16,5.538,5.102,0.436,36.461
593,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,9537.885,4403.482,330.810,312.048,1.000,1.281,0.781,1.462,0,1,144075,4401.874,1648.182,1387.971,859.880,-133.101,-0.024,0.015,-1.528,-1.568,-13.376,50389253866.720,0.016,1.685E-5,8.285E-8,1.629E-8,6.675E-17,6.270E-11,-5.949E-16,4.981,4.592,0.389,44.325
594,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41738.847,563.967,267.222,704.624,1.000,1.061,0.942,1.418,0,1,360825,575.465,1710.272,4809.771,4205.123,248.972,-0.448,0.271,-1.250,-1.286,19.736,221383075594.373,0.025,4.713E-6,1.855E-6,6.376E-7,-4.652E-13,-1.093E-9,5.144E-13,5.443,5.318,0.126,35.567
595,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,16953.183,239.213,290.689,444.913,1.000,1.000,1.000,1.472,0,1,244290,237.342,1686.212,2011.216,1917.800,-182.189,0.231,0.149,-1.480,-1.553,-37.810,34566454930.854,0.016,2.371E-6,9.507E-8,9.631E-8,-9.141E-15,-2.650E-11,-1.176E-15,4.819,4.681,0.139,33.200
596,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17313.060,1782.740,279.334,425.249,1.000,1.096,0.912,1.474,0,1,202215,1781.849,1697.341,1732.818,2029.670,166.159,0.066,0.184,-1.378,-1.498,65.887,40151034891.460,0.019,4.856E-6,2.898E-7,1.306E-7,2.089E-14,2.253E-10,1.446E-14,5.059,4.888,0.172,38.334
597,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13533.206,3482.210,286.147,388.635,1.000,1.139,0.878,1.370,0,1,169320,3481.916,1695.806,1562.648,1688.543,-255.877,0.037,-0.090,-1.576,-1.530,-51.910,47027306701.791,0.019,9.688E-6,8.370E-7,8.691E-8,-6.318E-15,-1.696E-10,2.257E-14,5.160,4.924,0.236,44.972
598,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,15587.026,763.815,280.091,421.576,1.000,1.062,0.941,1.333,0,1,174420,759.289,1703.716,2163.789,1740.202,-306.086,0.105,-0.279,-1.608,-1.479,-27.660,96660076748.208,0.022,1.822E-5,6.971E-7,2.856E-7,-5.486E-14,-8.081E-10,-1.151E-13,5.416,5.138,0.279,41.740
599,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41589.854,3303.558,258.895,687.469,1.000,1.556,0.643,1.473,0,1,385815,3299.052,1710.686,7121.599,3065.867,-43.033,0.105,0.267,-1.460,-1.538,-0.608,6.349E12,0.026,1.106E-4,1.395E-6,1.140E-7,4.468E-14,8.087E-10,-8.306E-15,5.886,5.278,0.608,53.615
600,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14491.350,4477.668,287.661,428.214,0.993,1.879,0.532,1.443,0,1,220830,4485.394,1692.629,2916.802,885.635,-99.621,-0.139,0.071,-1.408,-1.553,-2.801,919831177658.273,0.017,8.541E-5,1.450E-7,4.351E-8,2.223E-15,2.425E-10,2.647E-15,5.406,4.541,0.865,59.984
601,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17948.002,1657.835,264.194,439.655,1.000,1.034,0.967,1.450,0,1,202470,1659.328,1709.752,2248.861,1941.811,-394.579,-0.141,0.069,-1.484,-1.443,-34.370,145180737409.591,0.021,1.749E-5,9.203E-7,2.063E-7,3.296E-14,-2.897E-10,8.359E-14,5.317,5.021,0.296,41.959
602,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,62481.053,797.880,194.550,804.344,1.000,1.149,0.870,1.896,0,1,528870,787.328,1772.163,5537.285,6123.981,-1048.133,0.115,0.234,-1.417,-1.104,-52.818,2.506E12,0.022,1.694E-5,9.650E-7,9.107E-9,2.600E-16,-1.022E-11,8.131E-16,5.390,5.117,0.273,64.381
603,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,23197.163,4851.628,260.409,538.262,1.000,1.307,0.765,1.257,0,1,260355,4845.947,1718.375,3602.986,2440.234,-127.605,0.069,0.037,-1.519,-1.753,-6.190,368955815906.847,0.023,2.091E-5,2.516E-8,1.735E-8,1.278E-16,8.720E-12,-3.391E-16,5.476,5.188,0.288,46.967
604,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10516.658,57.532,275.549,326.668,1.000,1.194,0.838,1.518,0,1,153765,60.981,1702.280,1308.134,971.663,73.418,-4.388E-4,-0.024,-1.462,-1.521,11.788,20723463588.292,0.015,5.700E-6,1.301E-7,1.657E-8,5.701E-16,-3.930E-12,-5.169E-16,4.786,4.551,0.234,36.604
605,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28982.700,1987.131,233.157,560.686,1.000,1.064,0.940,1.376,0,1,314925,1991.088,1743.826,3351.531,3535.137,104.771,-0.072,0.058,-1.587,-1.528,65.613,24444137640.792,0.022,7.826E-7,2.449E-7,6.440E-10,5.682E-18,-1.749E-13,5.753E-18,5.188,5.130,0.058,33.427
606,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17047.164,4194.550,270.250,491.524,0.887,1.657,0.604,1.150,0,1,168300,4203.241,1710.103,3134.759,1652.151,176.989,-0.423,-0.043,-1.138,-1.785,6.714,391033026958.572,0.028,8.203E-5,1.912E-7,1.696E-6,8.808E-13,1.491E-8,-3.958E-13,5.909,5.433,0.476,55.130
607,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,33154.522,2458.743,229.372,630.330,1.000,1.133,0.883,1.351,0,1,307530,2455.810,1742.063,4374.549,3082.484,-754.595,0.066,-0.046,-1.432,-1.475,-24.716,1.214E12,0.024,4.174E-5,4.990E-7,6.538E-8,-1.077E-14,-2.331E-10,-4.833E-15,5.621,5.227,0.394,45.974
608,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,58167.115,5716.881,157.456,873.862,0.957,1.705,0.587,1.395,0,1,429675,5711.518,1813.903,4290.195,8759.114,646.604,0.048,0.120,-1.718,-1.313,81.930,9.300E12,0.030,1.172E-4,9.433E-7,4.390E-7,1.276E-13,2.786E-9,2.520E-13,6.045,5.507,0.538,61.533
609,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,7811.851,1554.883,259.652,315.837,0.984,1.479,0.676,1.308,0,1,135150,1557.034,1720.735,708.486,1288.200,-35.287,-0.003,-0.187,-1.646,-1.493,-86.529,46092771160.696,0.015,1.867E-5,7.349E-9,4.241E-8,7.226E-16,1.832E-10,1.957E-16,4.935,4.501,0.435,49.365
610,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,5295.005,3792.581,270.250,249.373,1.000,1.310,0.764,1.418,0,1,100470,3792.750,1708.178,430.607,791.520,34.557,-0.073,0.204,-1.434,-1.442,84.580,13566949807.329,0.012,1.338E-5,2.802E-8,3.610E-8,1.145E-15,6.453E-11,-8.034E-17,4.664,4.216,0.448,41.851
611,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,67138.824,5049.962,152.914,923.958,0.988,1.393,0.718,1.452,0,1,451605,5042.733,1803.508,5492.416,8419.893,-376.653,0.098,0.336,-1.607,-1.229,-82.785,4.127E12,0.031,4.480E-5,7.346E-7,1.980E-6,-2.320E-12,1.246E-8,5.672E-13,5.909,5.590,0.319,57.254
612,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,29523.662,2809.235,214.989,539.096,1.000,1.027,0.974,1.606,0,1,356490,2800.990,1760.258,2901.681,3250.049,-350.864,0.249,0.044,-1.229,-1.546,-58.201,218807673436.321,0.017,4.830E-6,2.125E-7,4.325E-8,-1.097E-15,-7.662E-11,-3.999E-15,4.962,4.777,0.185,41.805
613,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,20939.336,2288.418,230.886,522.906,0.962,1.207,0.829,1.312,0,1,240975,2286.816,1746.031,3261.909,1961.985,537.630,-0.049,0.175,-1.536,-1.576,19.798,685811140053.068,0.022,4.901E-5,2.379E-7,9.652E-8,4.976E-16,-1.505E-10,-1.462E-14,5.522,5.039,0.483,42.929
614,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,10122.398,2750.189,248.297,316.698,1.000,1.078,0.928,1.825,0,1,148410,2749.242,1731.371,1020.295,852.112,-332.317,-0.017,0.035,-1.251,-1.261,-37.900,69756115307.993,0.013,2.134E-5,9.273E-11,6.915E-10,1.740E-19,2.782E-12,-1.937E-20,4.787,4.233,0.554,63.907
615,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,43982.921,4371.688,175.625,676.674,1.000,1.268,0.788,1.682,0,1,379695,4381.844,1788.484,3580.330,5550.796,1551.460,-0.240,0.240,-1.363,-1.321,61.209,5.130E12,0.024,9.372E-5,1.615E-6,8.005E-8,2.379E-14,5.149E-10,-1.621E-14,5.756,5.140,0.616,59.297
616,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,5631.959,671.461,242.998,252.096,1.000,1.615,0.619,1.323,0,1,93075,675.099,1734.466,415.259,1219.513,-72.873,-0.288,-0.038,-1.440,-1.709,-84.864,62180265662.219,0.018,7.712E-5,1.878E-7,2.323E-8,-5.593E-16,2.036E-10,1.429E-15,5.400,4.607,0.792,53.458
617,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,16448.897,1223.316,219.531,388.824,1.000,1.179,0.848,1.785,0,1,204255,1218.436,1757.683,1305.330,1796.326,-89.284,0.100,0.020,-1.331,-1.378,-80.007,55754112204.731,0.015,6.543E-6,3.219E-7,1.420E-8,-9.447E-16,-3.454E-11,1.711E-16,4.829,4.584,0.245,30.884
618,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28991.869,376.987,207.419,620.233,0.947,1.216,0.823,1.257,0,1,318240,376.740,1767.223,4682.688,2972.286,-140.977,0.032,0.265,-1.660,-1.493,-4.680,956302657203.710,0.024,2.967E-5,1.104E-7,1.626E-7,1.831E-14,-6.412E-10,-1.179E-14,5.563,5.230,0.332,40.203
619,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,4951.173,1881.151,248.297,247.016,1.000,1.067,0.938,1.184,0,1,77775,1881.344,1726.360,583.544,837.803,15.357,-0.008,0.289,-1.613,-1.723,86.556,5101326288.287,0.018,1.084E-5,1.930E-7,1.670E-7,2.968E-14,3.636E-10,4.202E-15,5.111,4.848,0.263,25.042
620,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,33466.262,3168.812,174.111,617.027,1.000,1.460,0.685,1.456,0,1,346545,3169.577,1816.523,2634.732,5255.928,44.233,0.037,-0.109,-1.576,-1.440,89.034,2.384E12,0.023,5.728E-5,3.919E-7,4.844E-9,1.932E-16,3.381E-11,8.480E-17,5.603,5.105,0.498,49.166
621,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,35795.148,1447.388,186.223,691.955,0.939,1.049,0.953,1.146,0,1,308805,1441.328,1790.973,5784.683,4799.263,125.168,0.165,0.024,-1.722,-1.609,7.127,319218405529.680,0.034,1.084E-5,2.023E-6,4.736E-8,-1.415E-14,-4.270E-11,-3.830E-15,5.911,5.772,0.139,23.059
622,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,89348.044,5246.783,138.531,1049.208,1.000,1.164,0.859,1.372,0,1,466905,5254.424,1811.434,13180.068,6318.830,307.541,-0.137,0.509,-1.676,-0.989,2.561,2.216E13,0.042,2.177E-4,7.618E-7,1.381E-6,-1.135E-12,7.188E-10,-8.469E-13,6.501,5.968,0.533,42.575
623,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17700.444,136.260,200.606,472.900,0.995,1.269,0.788,1.231,0,1,223125,140.198,1784.038,1760.934,2934.100,-107.350,-0.117,-0.156,-1.634,-1.582,-84.815,317376242958.155,0.021,2.857E-5,2.687E-7,3.489E-8,-1.556E-15,-4.219E-12,2.998E-15,5.402,5.027,0.375,42.510
624,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,39476.436,2980.318,149.886,670.555,1.000,1.450,0.690,1.526,0,1,400095,2978.310,1832.999,2734.805,6242.251,-380.961,0.009,-0.240,-1.449,-1.411,-83.872,5.154E12,0.022,8.048E-5,1.521E-7,3.581E-7,6.476E-14,2.631E-9,-5.280E-14,5.653,5.042,0.611,50.023
625,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,50680.758,1727.479,143.073,769.225,1.000,1.231,0.812,1.313,0,1,375360,1723.590,1838.112,4962.067,7089.793,273.955,0.115,0.040,-1.388,-1.661,82.780,1.812E12,0.032,3.426E-5,1.607E-7,1.634E-7,5.169E-15,-3.470E-10,2.598E-14,5.927,5.661,0.266,23.551
626,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17650.015,43.149,158.970,516.698,0.831,2.545,0.393,1.423,0,1,158865,54.690,1812.204,491.498,4578.558,-369.939,-0.369,0.128,-1.212,-1.435,-84.869,2.741E12,0.032,6.835E-4,1.126E-5,1.892E-6,-1.233E-12,-1.698E-8,-8.646E-12,6.540,4.874,1.666,64.643
627,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8939.618,922.029,205.148,304.003,1.000,1.083,0.923,1.608,0,1,152490,925.181,1773.882,886.991,948.752,152.774,-0.181,0.039,-1.414,-1.478,50.714,14818031407.131,0.012,4.179E-6,3.160E-8,6.226E-9,-2.119E-17,-1.249E-11,8.471E-17,4.496,4.249,0.247,42.919
628,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,8875.436,5788.039,162.755,417.167,0.641,3.781,0.264,1.605,0,1,118575,5783.890,1810.972,114.882,3308.670,290.694,0.229,0.073,-0.552,-1.321,84.842,1.250E12,0.029,7.495E-4,2.324E-6,3.591E-7,-2.773E-14,-2.280E-9,3.268E-13,6.494,3.877,2.617,77.401
629,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,18594.406,4508.706,172.597,469.504,1.000,1.333,0.750,1.445,0,1,209100,4511.503,1810.855,1412.879,3139.531,-283.844,-0.292,-0.281,-1.296,-1.501,-80.900,690781851392.592,0.022,7.556E-5,8.527E-8,6.124E-7,1.098E-13,2.281E-9,-8.682E-14,5.609,4.999,0.610,52.638
630,Cropped_MAX_File_167_08-19-19_DYM_34_8_Prox3_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,66943.986,4657.835,124.905,935.640,0.961,1.073,0.932,1.272,0,1,416925,4658.625,1823.562,9609.913,5578.390,229.037,-0.003,0.530,-1.756,-1.105,3.241,6.864E12,0.036,9.471E-5,6.761E-7,1.869E-6,-2.087E-12,-1.814E-8,2.439E-13,6.209,5.814,0.395,36.984
