 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
265,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35806.609,3817.562,2827.403,583.173,1.000,1.033,0.969,1.662,0,1,331755,3810.186,1566.986,3959.245,3541.908,-179.673,0.113,0.245,-1.411,-1.396,-20.365,100621250799.757,0.023,2.756E-6,1.880E-6,2.390E-9,1.534E-16,-2.656E-12,-4.600E-17,5.281,5.175,0.106,29.181
266,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37225.486,4825.132,2801.665,610.856,1.000,1.295,0.772,1.644,0,1,344505,4823.768,1610.520,3102.306,4324.679,822.094,0.025,-0.114,-1.360,-1.295,63.315,1.446E12,0.022,3.537E-5,3.308E-7,3.221E-9,-1.042E-16,-1.913E-11,1.411E-17,5.462,5.053,0.409,50.057
267,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50832.043,2478.425,2782.740,719.497,1.000,1.273,0.786,1.522,0,1,357510,2474.613,1628.370,4087.835,6895.451,441.939,-0.015,-0.038,-1.479,-1.448,81.263,3.097E12,0.031,6.779E-5,1.077E-6,7.741E-8,1.540E-14,-5.016E-10,-1.619E-14,5.964,5.567,0.396,43.582
268,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45488.903,1054.504,2794.095,649.029,1.000,1.089,0.918,1.683,0,1,374085,1057.677,1605.830,4107.094,4723.817,-918.773,-0.088,0.080,-1.444,-1.386,-54.276,1.405E12,0.024,2.685E-5,1.166E-7,2.887E-8,-1.409E-15,2.404E-11,9.054E-16,5.527,5.206,0.322,32.225
269,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48111.191,2945.496,2786.525,752.070,1.000,1.086,0.921,1.641,0,1,428400,2936.983,1620.887,4551.475,4184.450,-801.895,0.127,0.035,-1.257,-1.250,-38.555,1.160E12,0.020,1.475E-5,2.718E-7,9.828E-8,1.181E-15,2.610E-10,-1.602E-14,5.279,5.004,0.275,45.569
270,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,107901.190,392.884,2738.077,1110.514,1.000,1.038,0.964,1.588,0,1,739500,412.485,1659.126,10076.299,11506.959,2635.545,-0.238,0.094,-1.192,-1.493,52.593,2.206E13,0.029,5.455E-5,4.941E-7,1.112E-7,-1.149E-14,-8.157E-10,2.341E-14,5.873,5.500,0.373,58.296
271,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,93315.859,3183.195,2720.666,961.900,1.000,1.299,0.770,1.644,0,1,528360,3185.826,1683.884,7769.238,11755.866,3669.284,-0.044,-0.052,-1.357,-1.292,59.256,3.685E13,0.037,2.498E-4,3.102E-7,1.774E-7,4.068E-14,2.726E-9,-8.837E-15,6.401,5.742,0.659,58.678
272,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46596.040,5003.785,2766.086,681.235,1.000,1.167,0.857,1.789,0,1,370260,4996.855,1649.104,3910.547,4932.823,1263.916,0.067,-0.135,-1.344,-1.331,56.009,2.753E12,0.024,5.423E-5,1.098E-6,3.081E-9,2.571E-17,-1.132E-11,1.773E-16,5.646,5.186,0.460,47.109
273,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,5377.524,458.743,2839.516,257.355,1.000,1.109,0.902,1.215,0,1,85425,459.256,1563.856,760.680,733.904,42.553,-0.156,0.236,-1.807,-1.440,36.268,679994770.867,0.017,1.091E-6,4.703E-8,1.411E-7,1.103E-14,-1.471E-10,3.225E-15,4.893,4.806,0.086,38.995
274,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11378.529,7190.008,2807.721,364.867,1.000,1.074,0.932,1.258,0,1,130560,7179.903,1598.951,1091.958,1704.509,-95.198,0.471,0.140,-1.323,-1.655,-81.367,53721415536.353,0.021,2.414E-5,7.559E-7,6.032E-7,-3.768E-13,-2.917E-9,1.549E-13,5.399,5.062,0.337,29.908
275,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15644.332,2321.726,2783.497,402.647,1.000,1.213,0.824,1.508,0,1,201705,2323.077,1624.817,1396.207,1847.622,187.943,0.043,-0.010,-1.405,-1.467,70.108,69601410749.805,0.016,8.481E-6,6.149E-8,2.422E-9,2.743E-17,-5.087E-12,-1.104E-17,4.928,4.663,0.264,32.446
276,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66276.953,3922.786,2712.339,768.260,1.000,1.158,0.863,1.861,0,1,458745,3918.675,1699.680,5449.636,6918.542,669.636,0.062,-0.130,-1.296,-1.264,68.822,1.813E12,0.027,1.878E-5,7.282E-7,9.330E-8,-2.410E-14,-4.034E-10,-3.253E-15,5.648,5.414,0.234,47.667
277,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,60010.051,1869.039,2743.376,789.419,1.000,1.336,0.749,1.478,0,1,419220,1861.978,1665.627,8155.896,5152.145,-1122.086,0.004,-0.038,-1.437,-1.506,-18.382,5.894E12,0.032,8.000E-5,5.458E-7,4.494E-8,-4.421E-15,3.800E-10,-5.478E-15,6.027,5.609,0.418,40.995
278,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,125576.419,6006.056,2647.994,1098.413,1.000,1.196,0.836,1.683,0,1,729045,6008.728,1762.297,10851.047,15015.695,-879.439,0.076,0.044,-1.458,-1.446,-78.552,1.490E13,0.035,3.845E-5,7.889E-8,9.344E-8,-2.057E-15,5.675E-11,-7.754E-15,6.061,5.807,0.255,51.819
279,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,88387.608,6594.247,2716.124,987.594,1.000,1.506,0.664,1.626,0,1,666060,6575.537,1687.738,13009.351,5921.506,1085.441,0.225,0.074,-1.338,-1.432,8.514,3.660E13,0.028,1.239E-4,8.504E-7,4.128E-7,2.418E-13,3.256E-9,-3.697E-14,5.986,5.389,0.597,52.464
280,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,105290.363,3454.201,2655.564,1179.397,0.951,1.233,0.811,1.313,0,1,728280,3458.114,1748.863,9840.145,15255.373,-1129.152,-0.236,0.105,-1.545,-1.499,-78.681,2.507E13,0.034,6.490E-5,2.983E-7,6.522E-7,2.201E-13,2.539E-9,1.853E-13,6.090,5.746,0.344,43.423
281,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38678.747,6202.120,2744.890,647.953,1.000,1.212,0.825,1.644,0,1,366180,6206.075,1663.325,3990.585,3189.977,-878.516,-0.135,-0.071,-1.252,-1.359,-32.752,1.365E12,0.020,2.780E-5,4.827E-7,3.001E-8,-1.150E-15,-5.541E-11,3.425E-15,5.317,4.919,0.398,57.906
282,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,300233.633,169.569,2367.903,2472.961,0.617,2.658,0.376,1.265,0,1,1341045,180.233,2016.984,11663.464,68682.240,-196.251,0.087,0.186,-1.498,-1.116,-89.803,4.360E15,0.060,0.002,3.533E-6,5.132E-6,2.156E-11,2.181E-7,3.558E-12,7.359,6.080,1.279,70.266
283,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,232338.381,1533.687,2540.500,1780.256,0.921,1.293,0.773,1.591,0,1,1406070,1540.989,1880.587,16950.742,26448.750,-807.955,-0.182,-0.200,-1.262,-1.173,-85.172,1.305E14,0.031,4.695E-5,2.010E-6,3.367E-7,2.277E-13,2.206E-9,1.577E-13,5.917,5.592,0.326,45.836
284,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,88937.738,3682.059,2666.162,983.679,1.000,1.031,0.970,1.694,0,1,638520,3672.093,1734.567,9293.382,7832.404,-1595.164,0.120,0.128,-1.355,-1.290,-32.698,7.862E12,0.027,3.020E-5,1.650E-6,6.577E-9,-1.989E-16,-2.532E-11,-6.557E-16,5.694,5.394,0.300,47.301
285,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,90977.805,697.956,2668.433,1060.444,1.000,1.111,0.900,1.313,0,1,608940,696.358,1748.514,12213.757,9003.082,183.956,-0.049,-0.022,-1.511,-1.563,3.269,6.360E12,0.035,2.816E-5,7.267E-7,1.055E-7,2.441E-14,-4.879E-11,1.603E-14,6.007,5.786,0.221,36.883
286,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,56379.191,925.814,2681.302,772.201,1.000,1.203,0.831,1.688,0,1,451860,915.893,1734.213,4098.456,6184.879,-560.626,0.295,-0.152,-1.314,-1.197,-75.873,2.535E12,0.023,2.748E-5,4.318E-7,6.306E-8,-1.040E-14,1.655E-10,2.457E-16,5.487,5.149,0.338,46.826
287,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,89476.408,1177.139,2638.153,991.535,1.000,1.141,0.877,1.659,0,1,583185,1189.355,1762.568,6630.595,9722.504,512.018,-0.108,-0.042,-1.227,-1.389,80.838,6.187E12,0.028,3.119E-5,4.361E-7,8.964E-8,-1.736E-14,5.005E-10,3.577E-15,5.752,5.460,0.291,25.676
288,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,86370.464,4501.893,2614.686,1059.405,0.967,1.529,0.654,1.678,0,1,762450,4507.486,1785.652,4986.564,12667.246,573.278,-0.172,-0.016,-1.243,-1.382,85.755,4.598E13,0.023,1.037E-4,6.936E-8,2.480E-9,3.103E-17,-2.522E-11,-9.754E-18,5.739,5.058,0.681,70.534
289,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23259.052,4566.995,2688.115,522.209,1.000,1.904,0.525,1.442,0,1,257550,4557.218,1713.258,1388.391,5034.901,399.220,0.272,0.135,-1.494,-1.535,83.825,3.589E12,0.025,2.101E-4,2.725E-7,2.078E-7,1.864E-14,2.849E-9,4.582E-14,5.981,5.023,0.958,57.576
290,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,79425.068,5262.680,2660.863,1035.129,0.931,1.273,0.786,1.511,0,1,630870,5251.536,1736.166,9652.927,5103.126,618.648,0.132,0.214,-1.265,-1.119,7.607,1.403E13,0.023,5.586E-5,1.874E-7,1.517E-7,-2.019E-14,1.128E-9,-1.572E-14,5.628,5.150,0.478,48.150
291,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13569.882,2791.824,2714.610,383.681,1.000,1.081,0.925,1.615,0,1,200940,2785.461,1690.113,1322.775,1633.288,-502.831,0.175,0.023,-1.374,-1.499,-53.579,222596314163.579,0.015,2.744E-5,1.989E-7,1.025E-8,-4.318E-16,4.465E-11,1.661E-16,4.998,4.461,0.537,43.554
292,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20068.296,4789.553,2691.143,449.536,1.000,1.212,0.825,1.678,0,1,199410,4787.073,1712.668,1652.515,2304.657,697.019,0.176,0.109,-1.241,-1.242,57.535,472329157451.956,0.020,5.957E-5,3.931E-9,5.441E-8,-7.814E-16,3.776E-10,1.507E-16,5.465,4.872,0.592,62.907
293,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14667.850,2697.199,2703.255,425.402,1.000,1.025,0.975,1.435,0,1,211905,2703.208,1704.686,1486.944,1464.756,-219.438,-0.270,-0.145,-1.406,-1.393,-43.553,40919869820.483,0.014,4.300E-6,2.516E-7,1.640E-8,1.015E-15,1.778E-11,-2.842E-16,4.680,4.464,0.216,43.903
294,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21785.161,7191.522,2643.452,565.881,0.855,2.182,0.458,1.518,0,1,159375,7184.527,1755.270,649.851,4756.328,1227.635,0.131,0.024,-1.167,-1.274,74.562,3.648E12,0.034,9.012E-4,7.195E-6,9.634E-7,-9.168E-13,-9.946E-9,2.365E-12,6.679,4.661,2.017,64.340
295,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,195571.336,3161.241,2545.042,1492.432,1.000,1.170,0.854,1.648,0,1,1094970,3167.740,1876.481,22221.770,16156.738,2532.102,-0.201,-0.058,-1.340,-1.197,19.931,6.836E13,0.035,5.207E-5,1.889E-7,6.816E-7,2.098E-13,4.919E-9,1.256E-13,6.081,5.780,0.301,61.403
296,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,92119.326,2034.822,2598.789,993.765,1.000,1.036,0.966,1.513,0,1,584715,2037.051,1816.575,9945.513,10520.913,1009.923,-0.133,-0.068,-1.495,-1.490,52.950,2.579E12,0.035,1.290E-5,3.588E-6,2.156E-7,-2.511E-14,-5.764E-10,1.879E-13,5.950,5.802,0.149,32.458
297,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,143091.194,4798.637,2539.743,1324.842,1.000,1.211,0.825,1.650,0,1,1069470,4807.155,1866.769,10384.047,18580.401,1533.776,-0.187,0.049,-1.275,-1.426,79.741,8.191E13,0.027,6.696E-5,2.127E-7,1.706E-8,-3.743E-16,-1.239E-10,9.567E-16,5.820,5.370,0.450,54.934
298,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33502.938,5671.461,2679.031,663.371,0.957,1.931,0.518,1.533,0,1,358785,5674.210,1725.960,5970.478,1640.221,-842.262,-0.023,0.263,-1.337,-1.386,-10.628,7.746E12,0.021,1.677E-4,2.564E-7,8.429E-9,3.288E-16,-2.598E-11,-2.132E-16,5.774,4.750,1.024,61.104
299,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30614.753,2378.501,2643.452,583.871,1.000,1.189,0.841,1.399,0,1,300135,2371.605,1762.344,2983.720,4019.981,560.067,0.089,0.088,-1.542,-1.425,66.386,698876107806.465,0.023,2.585E-5,4.327E-7,5.841E-8,8.107E-15,-2.492E-11,4.528E-15,5.509,5.189,0.319,38.466
300,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48961.600,2859.955,2602.574,701.024,1.000,1.483,0.674,1.676,0,1,451860,2867.398,1809.790,3381.331,7070.077,448.229,-0.114,-0.088,-1.513,-1.441,83.170,6.512E12,0.023,7.058E-5,1.611E-7,1.917E-8,7.229E-16,1.564E-10,7.822E-16,5.659,5.110,0.549,58.695
301,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,90290.142,4976.533,2588.191,1078.130,0.976,1.036,0.965,1.461,0,1,741030,4988.493,1807.882,9794.555,8667.296,509.515,-0.163,0.170,-1.391,-1.446,21.057,1.711E12,0.025,4.205E-6,1.820E-6,3.578E-8,5.197E-15,5.748E-11,-7.505E-15,5.433,5.314,0.119,42.127
302,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,56732.191,2567.752,2600.303,744.214,1.000,1.100,0.909,1.658,0,1,454410,2576.654,1794.775,5175.110,5667.390,-662.971,-0.217,0.221,-1.391,-1.258,-55.184,909031017949.332,0.024,9.688E-6,5.237E-7,9.476E-8,-2.108E-14,2.591E-10,-1.154E-15,5.434,5.244,0.189,29.581
303,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,100958.086,5757.759,2582.892,1081.184,1.000,1.330,0.752,1.459,0,1,717315,5746.741,1816.300,13192.612,8622.280,-315.836,0.096,0.113,-1.306,-1.499,-3.935,1.527E13,0.030,4.137E-5,2.628E-7,1.932E-7,-4.177E-15,-5.636E-10,-4.332E-14,5.883,5.574,0.310,54.996
304,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,30101.298,6452.687,2635.882,547.294,1.000,1.367,0.731,1.689,0,1,295545,6444.914,1770.102,3901.568,2114.997,-810.496,0.126,0.064,-1.355,-1.311,-21.109,1.720E12,0.020,6.662E-5,6.553E-7,1.004E-9,2.528E-17,2.265E-13,4.968E-18,5.514,4.901,0.613,50.833
305,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39162.404,65.859,2553.369,756.924,0.859,2.365,0.423,1.466,0,1,282795,79.747,1852.921,1049.958,11527.111,638.154,-0.305,0.014,-0.677,-1.523,86.527,3.150E13,0.044,0.001,6.766E-6,1.008E-6,-1.848E-13,-2.909E-8,-2.627E-12,7.034,5.276,1.758,67.469
306,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48526.080,6766.843,2581.378,715.303,1.000,1.007,0.993,1.583,0,1,388365,6759.290,1840.153,4908.843,4869.864,155.362,0.134,-0.215,-1.348,-1.355,41.425,38086491883.176,0.025,6.502E-7,1.915E-6,9.525E-8,1.761E-14,3.653E-11,3.668E-14,5.380,5.333,0.046,41.113
307,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42119.354,6255.110,2579.107,640.034,1.000,1.176,0.850,1.569,0,1,372045,6253.312,1835.320,4132.786,5018.206,1077.137,-0.007,-0.208,-1.472,-1.337,56.171,2.018E12,0.025,3.919E-5,3.329E-7,1.014E-7,1.521E-14,6.069E-10,1.076E-14,5.628,5.252,0.375,50.081
308,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,164633.381,5395.155,2486.752,1333.343,1.000,1.007,0.993,1.760,0,1,922590,5390.061,1911.073,16419.687,16581.131,-3060.812,0.006,0.107,-1.279,-1.302,-45.755,3.460E13,0.036,4.406E-5,1.213E-6,9.916E-10,2.531E-17,6.575E-12,2.329E-17,6.086,5.815,0.271,63.992
309,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,41149.749,1365.632,2575.322,629.176,1.000,1.030,0.971,1.919,0,1,338385,1354.579,1840.487,3570.358,3773.259,1614.495,0.186,-0.210,-1.208,-1.245,46.798,3.542E12,0.022,9.142E-5,1.018E-6,1.552E-8,1.099E-15,3.807E-12,-1.612E-15,5.646,4.964,0.682,57.117
310,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54327.663,7137.774,2545.799,773.849,1.000,1.263,0.792,1.790,0,1,378165,7131.439,1850.084,4239.276,6035.266,900.214,-0.049,0.235,-1.477,-1.079,67.465,2.446E12,0.027,4.522E-5,4.366E-8,4.817E-7,-6.568E-14,1.988E-9,-2.381E-14,5.763,5.398,0.365,66.022
311,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,114019.098,1787.282,2492.051,1148.320,1.000,1.139,0.878,1.411,0,1,737205,1789.123,1923.271,12275.159,14826.669,-655.106,-0.064,-0.150,-1.640,-1.537,-76.410,6.065E12,0.037,1.514E-5,1.041E-6,6.740E-8,4.053E-15,9.938E-11,1.739E-14,6.025,5.872,0.153,30.175
312,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26484.191,2740.348,2588.191,526.858,1.000,1.028,0.972,1.512,0,1,267240,2736.328,1808.347,2695.918,2740.610,287.578,0.026,0.262,-1.486,-1.189,47.222,88937926615.133,0.020,4.660E-6,3.452E-7,1.944E-7,5.034E-14,3.880E-10,8.218E-16,5.172,5.018,0.154,56.715
313,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37546.396,5161.998,2552.612,629.328,1.000,1.486,0.673,1.657,0,1,342210,5159.140,1857.094,2573.570,5273.913,744.168,0.133,-0.014,-1.395,-1.397,75.569,3.253E12,0.023,8.118E-5,2.365E-7,2.387E-8,3.523E-16,1.542E-10,-1.758E-15,5.677,5.078,0.599,46.613
314,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63010.554,3813.020,2556.397,837.474,1.000,1.272,0.786,1.506,0,1,478380,3815.605,1855.279,7987.827,4611.335,420.949,-0.035,-0.057,-1.405,-1.458,7.000,5.793E12,0.026,5.292E-5,2.997E-7,4.336E-8,3.517E-15,1.396E-10,-3.473E-15,5.751,5.342,0.409,49.358
315,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22472.824,4625.284,2576.836,477.004,1.000,1.326,0.754,1.584,0,1,236130,4628.070,1828.474,1706.473,2685.401,-79.211,0.023,0.083,-1.494,-1.309,-85.404,232209575382.999,0.019,1.764E-5,1.686E-7,6.177E-8,5.625E-15,7.218E-11,-2.845E-15,5.191,4.860,0.331,46.459
316,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,74084.219,1026.495,2508.706,897.236,1.000,1.262,0.792,1.424,0,1,464865,1035.665,1900.354,6697.324,9701.087,-634.249,-0.038,-0.033,-1.462,-1.507,-78.553,4.942E12,0.035,4.920E-5,9.417E-8,4.006E-9,6.985E-18,1.844E-11,7.750E-17,6.082,5.792,0.291,34.538
317,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,95695.173,4080.999,2501.136,1011.692,1.000,1.087,0.920,1.514,0,1,582420,4067.054,1911.982,10149.873,9126.825,998.738,0.038,-0.018,-1.388,-1.318,31.440,2.933E12,0.033,1.485E-5,1.094E-6,6.637E-8,-3.422E-15,-2.174E-10,1.755E-14,5.888,5.719,0.169,26.772
318,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13601.973,401.211,2595.761,402.825,1.000,1.246,0.802,1.426,0,1,165240,400.543,1821.037,1825.030,1151.074,-185.942,-0.192,-0.504,-1.345,-1.235,-14.445,97907075603.490,0.018,2.170E-5,4.821E-7,2.068E-7,-6.333E-14,1.961E-10,1.581E-14,5.183,4.801,0.382,44.677
319,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49083.087,6547.313,2536.715,682.704,1.000,1.211,0.826,1.656,0,1,398820,6550.835,1868.010,5674.855,4234.633,-21.506,0.044,0.054,-1.335,-1.418,-0.855,827986270988.074,0.025,1.305E-5,8.926E-7,5.962E-8,-9.859E-15,-1.768E-10,9.587E-15,5.511,5.300,0.211,36.362
320,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,72296.296,423.921,2478.425,898.149,1.000,1.145,0.874,1.713,0,1,629340,427.802,1922.241,6714.399,8149.047,-1621.289,-0.185,0.161,-1.434,-1.398,-56.933,7.912E12,0.024,3.174E-5,7.413E-8,1.439E-7,-1.112E-14,6.322E-10,-9.872E-15,5.551,5.200,0.351,56.556
321,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13404.843,3277.820,2548.070,368.756,1.000,1.265,0.791,1.473,0,1,154020,3276.875,1856.769,1180.191,1890.559,-333.178,0.208,0.219,-1.428,-1.455,-68.416,146111513062.598,0.020,3.999E-5,5.825E-7,3.195E-7,4.552E-14,-1.643E-9,1.301E-13,5.395,4.921,0.474,38.411
322,Cropped_MAX_File_160_10-21-19_COQF_2_1_Mid_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11185.984,2274.792,2549.584,336.487,1.000,1.311,0.763,1.499,0,1,165750,2273.497,1855.448,981.660,1534.316,-117.982,0.008,0.086,-1.537,-1.478,-78.440,59853688616.036,0.015,1.314E-5,8.644E-9,9.419E-9,8.425E-17,1.501E-11,-1.120E-17,4.913,4.562,0.351,42.516
