 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
763,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,18746.891,1016.500,1358.613,435.737,1.000,1.247,0.802,1.639,0,1,210120,1019.168,3182.413,1430.794,2285.689,-422.231,-0.056,0.028,-1.388,-1.454,-67.676,303404918204.948,0.018,3.271E-5,2.484E-7,1.535E-8,-9.046E-16,-7.775E-11,2.815E-16,5.229,4.745,0.484,39.965
764,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,16356.840,1143.657,1369.967,403.840,1.000,1.036,0.965,1.601,0,1,188955,1146.450,3165.859,1597.799,1826.538,-548.048,-0.048,0.079,-1.315,-1.341,-50.894,236901624397.327,0.018,3.512E-5,7.771E-8,1.732E-8,-5.877E-16,4.787E-11,-2.423E-16,5.268,4.778,0.490,58.472
765,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,53864.371,434.454,1311.686,735.995,1.000,1.103,0.907,1.553,0,1,394485,438.131,3233.599,4827.830,6410.180,1404.427,-0.029,-0.101,-1.437,-1.448,59.697,4.100E12,0.028,6.679E-5,4.506E-8,5.071E-8,1.690E-15,2.272E-10,1.737E-15,5.876,5.450,0.426,45.398
766,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,41655.175,4760.823,1319.255,664.614,1.000,1.221,0.819,1.636,0,1,362355,4765.167,3207.301,3156.133,5181.185,801.960,-0.040,0.137,-1.406,-1.356,70.810,2.418E12,0.023,5.083E-5,1.260E-6,5.661E-9,1.430E-16,3.377E-11,-4.563E-16,5.594,5.131,0.462,49.157
767,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14124.904,6376.022,1376.779,382.951,1.000,1.373,0.728,1.663,0,1,192270,6373.653,3162.257,1855.197,1056.183,-460.765,0.051,-0.004,-1.348,-1.433,-24.537,286028960862.785,0.015,4.024E-5,4.485E-9,1.935E-9,5.504E-18,1.067E-11,1.480E-18,5.105,4.461,0.644,59.934
768,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46031.970,3658.795,1301.847,682.170,1.000,1.306,0.765,1.583,0,1,401115,3653.712,3241.218,3546.768,6334.226,-212.899,0.067,0.029,-1.436,-1.479,-85.657,3.189E12,0.025,4.942E-5,1.025E-8,6.554E-9,-5.360E-17,-2.629E-11,-3.385E-18,5.665,5.241,0.423,52.358
769,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,17484.266,1973.206,1366.939,438.182,1.000,1.557,0.642,1.648,0,1,239700,1975.247,3170.367,2765.039,959.037,169.043,-0.097,-0.089,-1.375,-1.398,5.302,809213943110.007,0.016,5.876E-5,1.970E-7,4.874E-9,-9.259E-17,-1.860E-11,1.193E-16,5.216,4.436,0.780,62.821
770,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26352.432,635.029,1333.636,486.875,1.000,1.150,0.870,2.876,0,1,251430,637.184,3205.379,2384.601,1868.909,-1575.336,-0.011,-0.003,-1.052,-1.099,-40.352,2.563E12,0.017,1.612E-4,2.348E-10,2.079E-10,1.398E-20,1.161E-12,-4.374E-20,5.568,4.163,1.406,77.542
771,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,45619.497,4972.752,1288.223,678.623,1.000,1.254,0.797,1.783,0,1,392445,4976.765,3258.632,4227.037,5236.256,-1492.385,-0.040,-0.137,-1.469,-1.205,-54.341,3.896E12,0.024,6.446E-5,6.314E-7,2.596E-8,-1.407E-15,1.691E-10,-3.012E-15,5.686,5.187,0.499,62.260
772,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32012.476,5584.317,1310.173,568.923,1.000,1.155,0.866,1.735,0,1,305745,5581.694,3216.055,3077.955,3379.732,-1410.081,0.045,0.244,-1.478,-1.175,-48.054,2.460E12,0.021,8.605E-5,5.347E-7,5.496E-8,7.135E-15,4.551E-10,-6.153E-15,5.606,4.926,0.680,59.553
773,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,72384.402,3954.738,1241.296,859.579,1.000,1.423,0.703,1.744,0,1,570945,3945.972,3319.852,4698.216,9924.965,467.563,0.282,-0.297,-1.361,-1.313,84.928,1.610E13,0.026,8.649E-5,1.779E-6,3.442E-7,2.181E-13,3.190E-9,-1.580E-13,5.806,5.257,0.549,57.681
774,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22401.859,3036.633,1320.012,485.064,1.000,1.106,0.904,1.406,0,1,245820,3030.809,3216.992,3032.371,2402.846,-200.410,0.176,0.054,-1.579,-1.549,-16.242,136911390105.859,0.022,9.217E-6,6.160E-7,9.688E-9,3.931E-16,2.688E-11,6.369E-16,5.332,5.133,0.199,42.492
775,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,70869.710,2717.984,1251.135,851.105,1.000,1.083,0.923,1.550,0,1,482970,2723.646,3296.790,7164.074,7815.010,-483.714,-0.210,-0.027,-1.409,-1.446,-61.967,656662206244.157,0.031,5.829E-6,2.600E-6,3.784E-8,7.883E-16,6.467E-11,1.184E-14,5.743,5.631,0.113,50.007
776,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,59451.087,4667.726,1245.837,765.509,1.000,1.305,0.766,1.757,0,1,422280,4664.852,3297.247,3999.344,6937.516,371.108,0.035,-0.069,-1.336,-1.307,82.912,3.878E12,0.026,5.150E-5,1.635E-7,1.367E-8,5.040E-16,7.122E-11,4.047E-16,5.728,5.317,0.410,45.140
777,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23318.465,5136.240,1304.874,513.047,1.000,1.104,0.906,1.315,0,1,227715,5129.201,3235.115,2480.303,3017.105,-138.831,0.262,0.237,-1.360,-1.491,-76.325,83173720397.023,0.024,7.044E-6,1.340E-8,4.346E-7,3.282E-14,-3.783E-10,4.794E-15,5.424,5.265,0.159,15.129
778,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,70807.839,1597.033,1270.058,904.777,1.000,1.373,0.728,1.409,0,1,534225,1601.165,3273.836,10488.191,5619.917,-293.671,-0.093,-0.197,-1.479,-1.514,-3.440,1.285E13,0.030,8.425E-5,3.346E-7,6.407E-8,-8.061E-15,1.546E-10,-4.799E-15,5.978,5.524,0.454,46.473
779,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,5923.568,3791.250,1341.962,239.644,1.000,1.170,0.855,1.480,0,1,103785,3793.322,3197.683,586.542,732.869,-35.107,-0.182,0.072,-1.585,-1.492,-77.183,2733849420.403,0.013,2.446E-6,1.415E-8,2.364E-8,4.181E-16,4.848E-12,-1.103E-16,4.516,4.337,0.178,39.316
780,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20032.431,6252.649,1312.443,451.761,1.000,1.011,0.989,1.606,0,1,261630,6246.017,3222.320,2215.208,2328.227,-686.793,0.198,0.100,-1.485,-1.486,-47.352,496968930871.359,0.017,2.775E-5,5.676E-7,8.229E-9,-3.925E-16,3.825E-11,4.028E-16,5.180,4.729,0.452,38.211
781,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,74657.586,186.194,1245.080,905.600,1.000,1.006,0.994,1.649,0,1,574260,188.505,3308.660,8502.939,7658.689,-808.669,-0.026,-0.275,-1.547,-1.311,-31.218,1.911E12,0.028,1.009E-5,5.644E-7,2.371E-7,8.628E-14,1.532E-10,9.043E-15,5.649,5.486,0.164,59.154
782,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32450.156,6422.192,1288.980,580.299,1.000,1.000,1.000,1.484,0,1,324360,6420.623,3258.964,3843.536,3343.983,-407.805,-0.107,-0.196,-1.522,-1.465,-29.256,296715571344.628,0.022,8.695E-6,3.537E-7,2.126E-8,-1.843E-15,-4.128E-11,-2.008E-17,5.330,5.137,0.193,46.536
783,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12527.717,3160.006,1319.255,373.501,1.000,1.085,0.922,1.478,0,1,209100,3161.586,3215.237,1293.394,1466.796,221.558,-0.093,0.137,-1.567,-1.456,55.686,47344238793.521,0.013,5.179E-6,2.067E-7,6.649E-9,-1.602E-16,7.657E-12,1.873E-16,4.632,4.381,0.251,37.024
784,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63630.812,3489.252,1242.810,876.579,1.000,1.141,0.876,1.593,0,1,532440,3500.143,3292.089,5451.895,6559.144,-1420.015,-0.272,0.039,-1.278,-1.301,-55.650,4.947E12,0.023,3.278E-5,6.869E-7,3.702E-8,-4.814E-15,2.117E-10,3.418E-15,5.502,5.128,0.374,49.856
785,Croped_MAX_File_149_10-21-19_COQF_2_1_Distal_Chat-g_CalRChat-r.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,131372.602,1141.387,1187.557,1157.087,1.000,1.047,0.955,1.764,0,1,888165,1132.454,3355.473,12585.679,14212.294,133.274,0.037,-0.001,-1.450,-1.486,85.347,2.413E12,0.030,3.444E-6,2.475E-7,1.366E-8,3.908E-16,2.042E-11,-6.914E-16,5.681,5.592,0.089,46.918
