 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
125,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34954.442,2580.645,1646.979,593.780,1.000,1.058,0.945,1.612,0,1,365415,2581.242,1295.544,3616.689,4034.366,-402.583,0.065,0.246,-1.551,-1.455,-58.709,300644189023.816,0.021,6.162E-6,1.429E-7,1.556E-7,5.090E-15,2.443E-10,2.263E-14,5.230,5.058,0.172,44.253
126,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20250.182,2119.491,1659.094,462.828,1.000,1.346,0.743,1.536,0,1,235365,2125.982,1297.315,1779.247,2772.032,-519.039,-0.172,-0.025,-1.516,-1.378,-66.861,485611473061.914,0.019,3.724E-5,5.385E-7,5.622E-8,1.442E-16,3.262E-10,9.782E-15,5.349,4.878,0.471,52.950
127,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,9220.266,2218.688,1651.522,343.712,0.981,1.117,0.896,1.179,0,1,138210,2219.046,1302.670,1288.077,1293.288,216.472,-0.139,-0.080,-1.757,-1.575,45.345,25909831234.255,0.019,9.814E-6,1.174E-7,8.036E-9,7.464E-17,7.092E-12,-2.353E-16,5.127,4.883,0.244,29.275
128,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,24296.089,299.106,1612.146,542.771,1.000,1.081,0.925,1.271,0,1,269280,304.202,1334.788,3042.334,2988.234,108.306,-0.200,0.182,-1.589,-1.569,37.989,13423055977.714,0.022,6.874E-7,1.468E-8,1.714E-7,-3.686E-15,-1.397E-10,7.767E-15,5.218,5.164,0.053,21.641
129,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,202568.330,732.243,1428.896,1747.797,0.833,1.317,0.760,1.489,0,1,1198245,720.689,1523.479,15571.992,28619.385,-1549.034,0.060,0.040,-1.358,-1.422,-83.321,2.155E14,0.037,1.252E-4,1.959E-6,2.206E-7,6.700E-15,-1.735E-9,-1.449E-13,6.267,5.815,0.452,56.589
130,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38894.844,1963.501,1588.672,644.537,1.000,1.139,0.878,1.461,0,1,379950,1958.070,1362.491,4898.525,3853.598,325.621,0.128,0.080,-1.490,-1.477,15.966,576000096678.615,0.023,1.050E-5,9.251E-7,2.786E-9,-1.387E-16,7.191E-12,2.804E-17,5.396,5.191,0.204,27.348
131,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19922.197,1815.084,1611.389,481.369,1.000,1.174,0.851,1.576,0,1,231540,1819.366,1337.606,2282.676,1466.990,349.153,-0.072,0.247,-1.349,-1.257,20.283,266959778513.473,0.016,2.151E-5,7.270E-7,1.087E-8,6.734E-16,-6.263E-12,-6.921E-16,5.061,4.636,0.425,38.868
132,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,28147.041,2786.612,1585.643,581.628,1.000,1.135,0.881,1.299,0,1,254490,2791.231,1367.568,3111.561,3799.384,-279.316,0.070,-0.003,-1.581,-1.392,-70.459,199818223758.698,0.027,1.212E-5,1.616E-6,2.956E-7,-1.238E-13,-9.940E-10,1.625E-13,5.617,5.431,0.186,38.416
133,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35537.016,154.475,1571.255,660.075,1.000,1.041,0.961,1.420,0,1,360060,160.910,1377.189,3478.742,4685.358,575.520,0.022,0.007,-1.555,-1.571,68.175,1.001E12,0.023,2.145E-5,8.414E-8,7.176E-9,-1.435E-16,1.107E-11,1.025E-16,5.451,5.152,0.299,51.702
134,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,44381.132,1733.303,1541.723,690.402,1.000,1.163,0.860,1.538,0,1,410550,1727.474,1391.204,3760.573,5176.652,-802.479,0.072,0.368,-1.458,-1.250,-65.711,1.881E12,0.022,2.718E-5,1.141E-7,4.705E-7,2.214E-14,1.766E-9,1.067E-13,5.434,5.082,0.352,42.635
135,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20656.149,1450.856,1589.429,522.519,0.951,1.443,0.693,1.295,0,1,243525,1452.688,1359.656,3039.060,1657.714,-332.745,-0.086,-0.086,-1.320,-1.724,-12.862,572526251784.858,0.019,3.964E-5,4.929E-8,6.080E-8,-1.126E-15,1.675E-10,3.132E-15,5.357,4.868,0.489,58.120
136,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,87647.575,1216.871,1479.630,1042.098,1.000,1.026,0.975,1.404,0,1,548250,1195.863,1449.495,9093.713,10351.712,-512.602,0.211,0.199,-1.355,-1.470,-70.411,1.444E12,0.035,8.762E-6,5.085E-6,1.373E-7,5.845E-14,-2.740E-10,-9.864E-14,5.944,5.823,0.121,42.728
137,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32915.433,2272.452,1530.365,596.531,1.000,1.124,0.890,1.577,0,1,373065,2273.368,1415.954,2708.017,4289.005,-12.906,-0.072,0.231,-1.346,-1.446,-89.532,932734002864.077,0.019,1.796E-5,5.307E-9,1.328E-7,3.470E-15,5.263E-10,-6.157E-16,5.203,4.871,0.332,59.190
138,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12754.702,2199.758,1571.255,362.658,1.000,1.239,0.807,1.882,0,1,203490,2200.879,1374.502,1393.121,926.376,-273.503,-0.102,0.421,-1.380,-1.283,-24.763,105217863312.075,0.011,1.249E-5,2.474E-7,1.337E-9,-1.669E-17,4.644E-12,1.770E-17,4.580,4.118,0.462,37.829
139,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,10089.540,2423.898,1581.857,333.865,1.000,1.566,0.639,1.478,0,1,137700,2421.293,1369.195,1646.161,668.421,58.795,0.122,-0.256,-1.395,-1.352,3.429,133542017050.136,0.017,5.115E-5,8.982E-7,2.125E-7,-5.001E-14,-1.222E-9,7.825E-14,5.263,4.607,0.655,54.849
140,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,625478.086,1626.533,1266.848,3248.198,0.745,1.329,0.752,1.621,0,1,3348150,1678.812,1695.553,79843.888,45448.770,-8785.932,-0.247,-0.086,-1.278,-1.385,-13.531,4.995E15,0.037,1.331E-4,1.244E-6,8.645E-7,7.816E-13,9.389E-9,-4.394E-13,6.294,5.834,0.460,56.026
141,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26793.818,2675.299,1519.007,508.666,1.000,1.192,0.839,1.655,0,1,306765,2672.649,1431.000,2259.165,3143.702,-221.095,0.065,-0.024,-1.528,-1.422,-76.719,299996765356.503,0.018,1.039E-5,1.324E-8,3.515E-9,4.027E-18,-1.090E-11,2.364E-17,5.061,4.794,0.267,44.001
142,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42096.708,457.368,1465.243,746.723,0.949,1.412,0.708,1.403,0,1,409785,455.196,1495.156,3734.562,6381.496,581.414,0.105,-0.026,-1.632,-1.475,78.142,3.425E12,0.025,4.978E-5,9.266E-7,5.491E-8,5.719E-15,2.618E-11,1.099E-14,5.668,5.244,0.424,49.086
143,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,21497.899,2354.233,1506.134,448.329,1.000,1.132,0.883,2.146,0,1,239700,2349.788,1444.342,1661.964,2111.745,-964.029,0.222,-0.026,-1.287,-1.265,-51.566,939554866322.525,0.016,6.822E-5,2.819E-7,5.510E-10,-3.495E-18,3.234E-13,5.912E-18,5.265,4.425,0.841,61.816
144,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,82798.908,2142.965,1437.226,1030.996,0.979,1.000,1.000,1.606,0,1,682125,2141.944,1517.223,7670.645,7604.712,1147.782,0.047,-0.195,-1.287,-1.248,44.177,3.598E12,0.022,1.133E-5,2.973E-7,1.848E-8,3.797E-16,-4.459E-11,-1.316E-15,5.367,5.149,0.219,47.029
145,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,13190.485,2479.933,1515.220,399.981,1.000,1.141,0.877,1.292,0,1,177480,2483.863,1434.986,1445.276,1677.592,212.965,-0.066,0.034,-1.708,-1.401,59.305,41776618412.130,0.018,7.473E-6,1.245E-7,4.471E-9,3.981E-17,8.865E-12,9.766E-17,5.026,4.800,0.226,42.832
146,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38509.520,318.794,1450.856,769.091,0.818,1.270,0.788,1.261,0,1,418200,310.784,1501.019,3774.300,5029.947,117.096,0.151,-0.073,-1.604,-1.513,84.718,682291718893.216,0.021,9.329E-6,1.364E-7,3.562E-8,-5.690E-16,-1.080E-10,2.416E-15,5.271,5.061,0.211,32.268
147,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,11724.876,2576.102,1494.018,360.238,1.000,1.014,0.986,1.273,0,1,150195,2577.342,1464.922,1651.866,1317.073,-89.817,-0.095,-0.330,-1.709,-1.440,-14.108,21681377937.004,0.020,6.399E-6,6.317E-8,2.148E-7,1.742E-14,-4.874E-10,-1.795E-14,5.159,4.973,0.186,14.323
148,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36413.171,1824.928,1450.856,630.952,1.000,1.000,1.000,1.629,0,1,370770,1831.384,1509.183,3567.945,3642.893,-812.113,-0.284,-0.117,-1.335,-1.421,-46.321,980213676744.651,0.019,1.923E-5,4.424E-7,5.114E-8,6.408E-15,4.074E-11,-4.254E-15,5.255,4.924,0.331,53.596
149,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22247.906,2379.979,1447.827,458.303,1.000,1.031,0.970,1.870,0,1,246840,2383.244,1503.785,2037.780,2056.262,-244.429,-0.094,-0.120,-1.256,-1.303,-46.083,59074678486.445,0.017,3.928E-6,4.033E-7,6.164E-8,4.617E-15,8.227E-11,8.554E-15,4.895,4.722,0.173,47.933
150,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19321.274,1958.201,1445.555,483.080,1.000,1.284,0.779,1.311,0,1,237660,1953.105,1506.925,2673.383,1974.923,45.592,0.250,0.014,-1.448,-1.646,3.719,117917881487.838,0.020,8.784E-6,1.923E-7,1.118E-7,1.573E-14,2.603E-10,-4.644E-15,5.173,4.953,0.220,39.177
151,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,384904.828,129.487,751.931,3867.636,0.323,5.876,0.170,1.267,0,1,2122620,158.564,2172.898,3907.723,193127.517,-2852.277,-0.223,0.093,-0.970,-1.066,-89.137,7.607E16,0.093,0.008,1.010E-5,5.867E-6,4.485E-11,5.074E-7,-5.299E-12,8.188,5.366,2.822,82.759
152,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42252.672,2746.479,1403.907,692.113,1.000,1.238,0.808,1.537,0,1,383775,2740.740,1549.310,5894.186,3025.603,-729.949,0.228,-0.185,-1.394,-1.195,-13.486,3.976E12,0.023,7.034E-5,2.134E-7,2.045E-7,1.679E-14,1.672E-9,3.927E-14,5.663,5.118,0.545,61.748
153,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,34848.936,598.970,1367.560,677.425,0.954,1.327,0.754,1.238,0,1,315180,595.805,1578.219,3173.611,5876.892,-263.630,0.012,0.084,-1.556,-1.529,-84.482,2.391E12,0.029,7.636E-5,6.862E-7,4.409E-8,-5.794E-15,-1.510E-10,-5.024E-15,5.907,5.454,0.453,47.749
154,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,6935.842,2629.108,1419.809,251.931,1.000,1.312,0.762,1.673,0,1,121125,2628.583,1530.757,507.758,921.598,100.035,0.024,0.013,-1.343,-1.482,77.099,25592643563.894,0.012,1.440E-5,2.156E-8,2.276E-9,1.346E-17,-6.680E-12,-8.546E-18,4.643,4.162,0.481,45.779
155,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,51493.581,2510.223,1348.629,769.799,1.000,1.098,0.911,1.457,0,1,433755,2509.217,1597.097,5276.376,5362.347,-670.581,0.093,0.037,-1.351,-1.441,-46.834,783408921790.107,0.025,9.600E-6,6.681E-7,5.196E-8,-2.206E-15,1.429E-10,9.427E-15,5.468,5.285,0.183,19.726
156,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,19105.676,2325.458,1350.901,434.528,1.000,1.153,0.867,1.638,0,1,224910,2321.044,1597.644,1587.853,2155.721,-274.880,0.147,0.026,-1.364,-1.349,-67.964,140503659293.865,0.017,1.235E-5,1.830E-7,7.073E-10,8.023E-18,-1.089E-12,-6.154E-19,5.013,4.704,0.309,40.756
157,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,29972.746,2027.109,1317.583,638.327,0.924,1.333,0.750,1.453,0,1,371280,2031.617,1635.633,2234.710,4271.540,-330.434,-0.081,-0.003,-1.503,-1.480,-81.012,1.702E12,0.018,3.326E-5,5.829E-9,1.005E-9,1.109E-18,-4.378E-12,-2.166E-18,5.222,4.729,0.493,57.198
158,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,18130.897,1933.212,1322.884,461.079,1.000,1.094,0.914,1.315,0,1,199920,1932.040,1626.796,2143.921,2281.699,-105.649,0.023,-0.088,-1.704,-1.404,-61.553,12720909381.691,0.022,1.592E-6,4.771E-7,1.312E-7,-2.551E-14,5.631E-11,-2.068E-14,5.228,5.146,0.082,35.697
159,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33475.071,299.106,1310.768,561.628,1.000,1.324,0.755,1.695,0,1,344505,294.837,1638.188,4207.152,2663.750,-295.454,0.183,0.075,-1.394,-1.468,-10.475,940934289959.822,0.020,2.301E-5,2.852E-7,5.188E-8,6.301E-15,2.405E-10,3.398E-16,5.309,4.955,0.354,41.809
160,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,46449.958,2185.370,1279.721,699.184,1.000,1.361,0.735,1.550,0,1,451095,2170.575,1671.316,6774.346,3746.533,-518.672,0.244,0.027,-1.485,-1.471,-9.456,4.621E12,0.023,5.034E-5,1.500E-7,2.538E-7,4.952E-14,1.336E-9,3.463E-16,5.607,5.154,0.453,42.393
161,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,33250.298,2796.456,1271.392,615.072,1.000,1.220,0.820,1.299,0,1,305235,2796.187,1690.803,3340.183,5136.592,-28.752,0.123,-0.286,-1.545,-1.504,-89.083,986028971708.104,0.028,3.467E-5,4.997E-7,6.809E-7,8.434E-14,3.966E-9,-3.881E-13,5.753,5.442,0.311,34.620
162,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,57145.008,430.865,1230.501,771.485,1.000,1.093,0.915,1.653,0,1,476340,441.663,1718.856,4394.964,6455.706,393.812,-0.119,-0.061,-1.238,-1.307,79.541,2.318E12,0.023,2.145E-5,4.542E-7,7.605E-8,-4.978E-15,2.924E-10,1.323E-14,5.457,5.159,0.297,36.382
163,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,23715.809,2397.395,1281.236,478.833,1.000,1.170,0.855,1.736,0,1,266475,2400.029,1671.998,2518.354,1659.645,326.160,-0.040,-0.120,-1.278,-1.283,18.611,309884608106.651,0.016,1.638E-5,2.531E-8,2.406E-9,-1.876E-17,8.666E-12,-7.402E-19,4.982,4.601,0.381,44.929
164,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32332.859,2626.836,1256.247,566.368,1.000,1.144,0.874,1.583,0,1,322320,2627.809,1703.864,2656.220,4025.721,70.265,-0.165,-0.087,-1.255,-1.473,87.071,610887335074.663,0.021,1.824E-5,2.299E-7,1.738E-8,8.611E-18,7.421E-11,1.098E-15,5.324,5.022,0.302,44.413
165,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15059.768,2703.317,1215.357,401.299,1.000,1.463,0.684,1.827,0,1,195330,2707.621,1743.975,1797.482,1035.162,55.704,-0.121,-0.222,-1.215,-1.339,4.157,115936672223.998,0.015,1.556E-5,4.920E-7,3.144E-8,3.026E-15,-5.874E-12,2.477E-15,4.885,4.483,0.403,47.164
166,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,165322.584,1063.153,1063.910,1540.045,0.876,1.026,0.974,1.271,0,1,939930,1056.352,1896.276,18719.668,19889.203,-1842.076,0.139,-0.032,-1.575,-1.533,-53.806,1.404E13,0.041,1.691E-5,1.232E-6,4.632E-8,1.054E-14,-1.470E-10,-3.373E-15,6.178,6.033,0.145,33.000
167,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,165946.442,587.612,1082.841,1610.088,0.804,1.277,0.783,1.470,0,1,1116390,572.324,1869.902,19774.597,12372.176,-1026.098,0.227,0.235,-1.235,-1.343,-7.748,6.588E13,0.029,4.735E-5,5.584E-7,7.822E-7,2.911E-13,-1.113E-9,-4.272E-13,5.837,5.485,0.352,38.923
168,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,159400.512,2199.000,1077.541,1392.856,1.000,1.177,0.850,1.599,0,1,1051110,2192.901,1873.768,18523.668,14131.236,445.773,0.226,-0.024,-1.400,-1.498,5.737,2.112E13,0.031,1.818E-5,1.293E-6,5.852E-7,4.751E-13,4.876E-10,1.827E-13,5.823,5.624,0.199,37.086
169,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,67668.038,311.222,1127.518,910.295,1.000,1.110,0.901,1.586,0,1,553095,300.367,1833.609,7355.813,5970.977,-183.288,-0.033,-0.266,-1.328,-1.301,-7.413,1.135E12,0.024,6.708E-6,1.142E-6,9.142E-8,-2.887E-14,1.241E-10,6.211E-15,5.418,5.262,0.156,43.955
170,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43291.673,2508.708,1153.264,722.491,1.000,1.208,0.828,1.381,0,1,386070,2506.607,1799.529,5990.609,3936.186,1017.841,-0.049,-0.087,-1.496,-1.539,22.369,3.229E12,0.026,5.612E-5,3.496E-7,2.468E-8,2.285E-15,-4.324E-11,-1.867E-16,5.733,5.300,0.433,43.671
171,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49894.943,849.614,1113.888,791.611,1.000,1.021,0.980,1.267,0,1,380970,855.627,1826.099,5884.343,6007.525,-516.370,-0.022,0.247,-1.547,-1.533,-48.401,412104713124.875,0.031,7.453E-6,1.089E-6,2.167E-7,9.180E-14,-4.153E-10,5.158E-14,5.765,5.639,0.127,20.299
172,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,80734.669,1537.180,1088.899,981.152,1.000,1.136,0.880,1.390,0,1,539325,1524.961,1872.543,10422.219,7753.183,-243.499,0.113,-0.030,-1.512,-1.549,-5.170,3.970E12,0.034,2.531E-5,5.755E-7,2.500E-8,2.137E-15,1.220E-10,2.103E-15,5.955,5.738,0.217,36.439
173,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14289.119,530.819,1149.478,395.026,1.000,1.271,0.787,1.443,0,1,184620,532.133,1808.409,1914.335,1328.896,169.644,-0.034,-0.149,-1.410,-1.588,15.047,84529187321.631,0.018,1.343E-5,1.236E-7,1.222E-9,-4.892E-18,4.357E-12,-1.419E-17,5.088,4.783,0.305,45.841
174,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,32293.868,2698.773,1094.957,593.502,1.000,1.164,0.859,1.831,0,1,367200,2691.137,1848.423,3948.206,3156.093,-303.431,0.092,0.211,-1.378,-1.492,-18.728,365629600400.990,0.019,7.385E-6,3.830E-8,3.895E-8,-8.751E-16,-9.229E-11,1.224E-15,5.144,4.940,0.204,61.457
175,MAX_File_96_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_2_Pr_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,25266.282,2724.519,1075.269,505.143,1.000,1.059,0.944,2.015,0,1,245055,2735.362,1883.337,2275.325,2465.002,-1248.870,-0.231,-0.236,-1.178,-1.218,-47.171,1.538E12,0.019,1.045E-4,8.516E-7,1.716E-8,-1.302E-15,-1.353E-10,-1.615E-15,5.566,4.718,0.848,67.287
