 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
118,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,34500.309,2050.583,383.916,608.101,1.000,1.266,0.790,1.656,0,1,332265,2050.118,1171.495,4386.970,2606.232,1299.151,0.046,-0.153,-1.383,-1.239,27.788,3.297E12,0.021,8.987E-5,6.032E-7,4.631E-8,3.720E-15,4.009E-10,6.789E-15,5.612,4.912,0.700,54.394
119,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,40789.357,2230.804,309.708,732.250,0.956,1.644,0.608,1.321,0,1,393465,2231.249,1229.829,2964.781,8067.653,68.268,-0.064,0.125,-1.666,-1.453,89.234,1.025E13,0.028,1.683E-4,1.422E-7,1.813E-7,2.305E-14,2.298E-9,-1.777E-14,6.038,5.316,0.722,59.812
120,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,16637.764,2317.129,350.598,488.644,0.876,1.887,0.530,1.312,0,1,218280,2318.011,1193.096,1146.706,3572.302,151.894,0.063,0.112,-1.612,-1.399,86.431,1.304E12,0.022,1.254E-4,3.424E-7,3.702E-8,-4.725E-16,9.274E-11,4.141E-15,5.716,4.889,0.828,61.465
121,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,33491.126,282.447,351.355,643.004,1.000,1.520,0.658,1.583,0,1,305745,296.229,1208.402,5666.103,2270.440,-1015.787,-0.111,-0.308,-1.445,-1.243,-15.446,4.787E12,0.026,1.675E-4,2.527E-6,5.583E-9,6.046E-16,-2.564E-11,2.724E-16,5.962,5.172,0.790,57.315
122,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,18784.572,439.194,333.939,490.912,0.979,1.671,0.598,1.272,0,1,216750,437.411,1211.034,1581.082,3497.117,163.650,0.090,0.175,-1.658,-1.493,85.153,818949847376.064,0.023,8.042E-5,1.842E-7,1.243E-7,1.453E-14,1.017E-9,1.194E-14,5.698,5.116,0.582,56.332
123,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,53495.893,1915.039,257.459,876.142,0.876,1.647,0.607,1.240,0,1,417435,1919.614,1302.677,4515.198,8818.284,97.900,-0.081,-0.169,-1.752,-1.306,88.697,7.745E12,0.032,1.065E-4,5.056E-7,7.272E-7,3.259E-13,5.368E-9,-2.970E-13,6.081,5.598,0.483,58.037
124,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,54945.447,1772.679,231.713,880.946,0.890,1.876,0.533,1.366,0,1,481950,1776.893,1310.540,3283.811,11746.656,979.016,0.131,0.097,-1.641,-1.369,83.486,3.636E13,0.031,3.248E-4,3.255E-7,1.021E-7,1.523E-14,1.832E-9,1.072E-14,6.301,5.350,0.951,67.204
125,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,58486.763,2627.594,258.973,763.500,1.000,1.133,0.882,1.733,0,1,544425,2640.520,1289.318,4567.006,6598.481,827.703,-0.113,-0.125,-1.287,-1.367,70.412,3.739E12,0.021,2.317E-5,9.926E-8,1.195E-7,-8.135E-15,5.748E-10,-1.016E-14,5.342,4.997,0.345,36.409
126,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,62055.602,2097.531,205.967,869.628,1.000,1.171,0.854,1.328,0,1,488325,2088.562,1341.075,6487.565,8068.073,324.899,0.116,0.090,-1.650,-1.460,78.825,1.426E12,0.030,1.225E-5,1.114E-7,1.438E-7,-1.397E-14,4.360E-10,-1.166E-14,5.738,5.568,0.170,36.925
127,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,50002.742,209.753,196.123,774.198,1.000,1.310,0.763,1.403,0,1,438090,207.692,1354.913,4304.967,7105.798,174.270,0.075,0.033,-1.638,-1.478,86.453,3.490E12,0.026,4.151E-5,3.832E-7,1.006E-8,-5.734E-16,-6.049E-11,-2.473E-16,5.702,5.338,0.364,46.192
128,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,21192.851,2774.496,199.909,530.225,0.947,1.886,0.530,1.433,0,1,178245,2758.844,1339.686,723.668,4257.515,663.540,0.583,-0.008,-0.933,-1.439,79.709,2.540E12,0.028,4.485E-4,7.457E-6,1.208E-6,-2.593E-12,-1.945E-8,2.532E-12,6.298,4.869,1.430,58.704
129,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,15796.013,358.171,240.042,420.144,1.000,1.366,0.732,1.489,0,1,203235,356.232,1304.731,2269.358,1216.870,3.675,-0.029,0.265,-1.409,-1.402,0.200,225140535753.536,0.017,2.682E-5,2.978E-8,1.770E-8,1.294E-16,-3.917E-11,-3.851E-16,5.161,4.712,0.450,53.792
130,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,33715.899,1671.967,179.464,639.608,1.000,1.470,0.680,1.366,0,1,311610,1674.207,1372.736,2755.287,5062.611,180.939,0.058,-0.060,-1.718,-1.339,85.543,1.700E12,0.025,5.618E-5,4.316E-7,1.602E-8,1.027E-15,-7.395E-11,8.485E-16,5.706,5.262,0.445,56.812
131,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,35507.199,541.421,177.949,639.240,1.000,1.212,0.825,1.326,0,1,332775,541.660,1364.738,3680.654,5084.938,90.429,0.092,0.061,-1.622,-1.505,86.331,667121761597.320,0.026,1.810E-5,2.275E-7,7.392E-8,-9.553E-15,-2.723E-10,-7.782E-16,5.615,5.380,0.235,41.653
132,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,34848.936,1384.977,157.504,644.905,1.000,1.327,0.754,1.576,0,1,329460,1376.965,1400.967,2377.159,4382.894,373.139,0.203,-0.184,-1.431,-1.265,79.796,1.509E12,0.021,4.219E-5,8.563E-7,2.558E-8,3.757E-15,1.617E-10,4.743E-16,5.436,4.963,0.473,54.398
133,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,10293.670,2688.172,199.909,337.413,1.000,1.030,0.971,1.604,0,1,152490,2685.391,1352.684,997.429,1181.168,-401.418,0.097,-0.111,-1.309,-1.588,-51.445,103434594774.414,0.014,2.917E-5,6.368E-8,1.709E-8,-5.629E-16,3.347E-11,-3.380E-17,4.979,4.405,0.574,51.670
134,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,52110.559,368.015,121.157,828.225,0.955,1.127,0.888,1.340,0,1,379695,364.813,1405.889,5822.526,4681.274,-723.728,-0.059,0.396,-1.667,-1.132,-25.873,1.290E12,0.028,2.357E-5,6.247E-8,4.795E-7,8.648E-15,-1.026E-9,-8.253E-14,5.703,5.447,0.256,52.969
135,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,480291.004,1804.483,117.371,4955.693,0.246,8.716,0.115,1.174,0,1,2248590,1828.912,1410.216,331981.667,2570.177,-972.806,-0.054,-0.223,-1.063,-0.859,-0.169,2.440E17,0.149,0.021,1.826E-5,1.137E-5,1.626E-10,1.295E-6,-2.030E-11,8.886,5.379,3.507,85.751
136,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,42546.253,547.478,80.267,860.326,0.722,1.651,0.606,1.276,0,1,366435,553.246,1454.926,7369.602,1520.015,-284.919,-0.244,0.411,-1.419,-0.452,-2.782,1.266E13,0.024,2.573E-4,2.467E-7,6.044E-7,1.966E-13,9.310E-9,1.257E-13,6.013,4.866,1.147,58.375
137,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,14965.731,205.210,56.792,470.775,0.849,1.160,0.862,1.241,0,1,150450,209.712,1483.676,2370.918,776.650,573.340,-0.181,0.509,-1.553,-0.347,17.863,580220553206.269,0.021,1.704E-4,1.314E-7,3.173E-7,3.903E-14,-1.825E-9,5.171E-14,5.766,4.711,1.055,48.077
138,MAX_File_153_02-17-20_DYM_8_6_Chat-g_CalB-r_CalR-b.lif - TileScan_002_Merging001_ProjMax001-watershed-lines.tif,17711.168,694.381,49.977,494.550,0.910,1.773,0.564,1.377,0,1,165750,691.301,1489.563,3543.861,566.095,294.658,0.062,0.231,-1.320,-0.593,5.597,1.527E12,0.025,3.354E-4,4.540E-6,5.285E-7,-7.799E-13,-9.428E-9,2.488E-13,6.110,4.743,1.367,60.905
