 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
263,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,58761.555,70.721,1568.660,1047.640,0.673,3.032,0.330,1.153,0,1,423810,97.479,1741.270,1812.912,23851.474,-784.063,-0.635,-0.261,-1.056,-1.520,-87.965,2.069E14,0.061,0.003,3.687E-5,1.586E-5,3.313E-10,3.991E-7,1.931E-10,7.496,5.625,1.871,69.289
264,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14080.447,4317.296,1730.705,419.350,1.000,1.466,0.682,1.509,0,1,282030,4319.658,1570.923,2100.972,968.753,-317.849,-0.028,-0.079,-1.378,-1.371,-14.656,475511859882.161,0.011,2.120E-5,7.645E-8,9.844E-9,1.584E-16,4.134E-11,-2.187E-16,4.633,3.982,0.651,51.232
265,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,72861.847,233.322,1586.480,1055.813,0.821,1.754,0.570,1.267,0,1,688245,220.744,1705.236,4925.825,13629.264,-167.693,-0.053,0.157,-1.689,-1.306,-88.897,5.221E13,0.027,1.602E-4,1.260E-6,1.259E-7,-3.578E-15,2.420E-10,-4.999E-14,5.988,5.253,0.735,63.364
266,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,183097.904,468.872,1528.567,1566.336,0.938,1.178,0.849,1.235,0,1,1276020,466.372,1770.609,21456.609,27988.914,-233.011,-0.008,0.032,-1.671,-1.612,-87.960,5.473E13,0.039,2.634E-5,4.615E-7,8.428E-8,1.644E-14,4.184E-11,2.454E-15,6.136,5.943,0.192,30.987
267,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,85177.277,3233.099,1628.244,958.065,1.000,1.276,0.784,1.633,0,1,773925,3258.653,1682.023,10590.048,7069.402,-793.906,-0.241,-0.060,-1.298,-1.417,-12.138,1.154E13,0.023,2.490E-5,1.981E-6,3.096E-9,-5.579E-17,3.834E-14,-2.360E-16,5.478,5.157,0.321,40.538
268,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,114056.333,2313.732,1606.526,1255.814,0.909,1.309,0.764,1.151,0,1,837420,2322.818,1684.634,20869.724,11864.230,694.268,-0.155,0.239,-1.576,-1.608,4.383,6.953E13,0.039,1.184E-4,1.220E-7,7.791E-7,-8.773E-14,8.259E-10,2.236E-13,6.323,5.911,0.412,42.942
269,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,70104.551,710.547,1573.672,943.322,0.990,1.744,0.573,1.546,0,1,752505,710.439,1723.253,4746.536,12117.568,351.550,0.039,-0.044,-1.606,-1.425,87.276,4.126E13,0.022,9.682E-5,5.566E-7,8.841E-8,1.882E-14,1.410E-10,5.514E-15,5.691,5.012,0.680,56.390
270,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,41571.552,841.965,1581.468,818.494,0.780,2.579,0.388,1.411,0,1,578595,838.470,1711.502,1681.946,9859.688,44.640,0.015,0.163,-1.564,-1.275,89.687,3.870E13,0.020,1.998E-4,7.070E-8,1.557E-7,1.632E-14,2.200E-9,7.957E-16,5.771,4.495,1.276,69.806
271,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,6221.593,4537.810,1687.270,279.265,1.000,1.544,0.648,1.369,0,1,132855,4533.153,1609.451,343.569,1277.812,136.237,0.318,0.035,-1.101,-1.592,81.870,125820729129.350,0.012,5.366E-5,3.524E-7,6.100E-8,-8.408E-15,-4.355E-10,-3.047E-15,4.968,3.967,1.000,54.164
272,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,37225.368,4305.602,1618.777,732.856,0.871,1.116,0.896,1.211,0,1,498525,4306.109,1678.146,4228.368,4790.154,441.925,0.088,0.153,-1.582,-1.521,61.220,546778559813.576,0.018,4.413E-6,5.114E-8,4.960E-8,6.792E-16,8.737E-11,2.404E-15,5.016,4.847,0.168,41.925
273,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,75033.699,3918.031,1603.185,1006.482,0.931,1.468,0.681,1.553,0,1,903465,3912.620,1694.517,12697.768,5186.367,464.415,0.061,0.017,-1.509,-1.362,3.525,5.175E13,0.020,7.018E-5,1.238E-8,1.064E-8,1.162E-16,8.519E-11,-3.740E-17,5.496,4.845,0.652,57.261
274,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,36855.743,4477.113,1616.550,717.357,0.900,1.078,0.927,1.240,0,1,488070,4466.411,1686.045,3802.816,5033.948,454.242,0.094,0.069,-1.541,-1.636,71.788,1.143E12,0.018,9.827E-6,7.743E-9,2.186E-8,-2.904E-17,6.007E-11,-2.828E-16,5.089,4.836,0.252,9.963
275,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,62488.805,2614.434,1587.036,872.744,1.000,1.041,0.961,1.344,0,1,690540,2607.576,1699.256,7294.580,7207.649,19.298,-0.027,0.197,-1.476,-1.552,11.970,6246973705.213,0.021,1.897E-8,2.475E-8,5.499E-8,1.841E-15,-7.574E-12,-8.521E-16,5.082,5.072,0.009,40.958
276,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,13780.282,3761.555,1640.494,378.650,1.000,1.089,0.918,1.640,0,1,269025,3759.032,1665.316,1275.361,1488.775,149.489,-0.004,-0.163,-1.400,-1.371,62.760,36300505737.131,0.010,1.864E-6,1.010E-7,3.088E-9,-2.239E-17,-2.691E-12,-4.972E-17,4.221,4.028,0.193,24.370
277,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28661.995,2763.114,1638.267,648.056,0.858,2.057,0.486,1.268,0,1,338895,2772.438,1661.220,6393.122,1882.824,-72.392,-0.088,-0.070,-1.416,-1.585,-0.919,6.901E12,0.024,1.773E-4,1.194E-6,1.238E-7,-4.632E-14,-1.426E-9,-1.084E-14,5.918,5.036,0.882,62.676
278,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,31673.563,4143.000,1587.036,639.528,0.973,1.105,0.905,1.297,0,1,478380,4139.540,1715.884,4243.596,3654.004,33.216,0.157,-0.041,-1.575,-1.641,3.214,168405128564.731,0.017,1.538E-6,1.766E-8,4.338E-8,7.535E-16,3.489E-11,-9.345E-16,4.830,4.721,0.109,27.350
279,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,33266.172,2924.602,1561.978,615.035,1.000,1.208,0.828,1.585,0,1,446760,2932.247,1734.423,3917.206,2618.541,652.658,-0.007,0.167,-1.389,-1.305,22.573,1.515E12,0.015,1.699E-5,1.347E-7,2.362E-8,7.928E-16,7.622E-11,1.071E-15,4.909,4.491,0.418,38.887
280,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,47406.156,1790.845,1520.214,752.884,1.000,1.154,0.867,1.540,0,1,521220,1779.829,1786.131,4571.259,5656.033,1721.552,0.393,0.023,-1.319,-1.268,53.744,6.792E12,0.020,4.797E-5,1.010E-6,2.015E-8,-1.496E-15,1.318E-10,-2.455E-15,5.411,4.878,0.532,58.032
281,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,73602.336,1608.197,1484.575,874.300,1.000,1.122,0.891,1.631,0,1,722925,1608.268,1803.716,6601.124,8112.797,862.967,0.088,0.222,-1.497,-1.351,65.607,3.805E12,0.020,1.007E-5,3.304E-7,1.224E-7,1.036E-15,2.732E-10,2.459E-14,5.236,5.010,0.227,30.579
282,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,32298.700,3115.046,1545.829,635.707,1.000,1.694,0.590,1.650,0,1,481440,3099.417,1763.371,5337.694,1989.460,757.610,0.204,-0.222,-1.312,-1.449,12.174,6.503E12,0.015,5.827E-5,5.997E-7,9.663E-9,4.967E-16,6.637E-11,-5.425E-16,5.194,4.399,0.796,59.505
283,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,44808.864,3842.299,1485.132,754.961,0.988,1.377,0.726,1.569,0,1,587520,3840.162,1810.858,3270.365,5672.492,1818.090,-0.024,0.016,-1.459,-1.223,61.725,1.116E13,0.015,5.502E-5,2.598E-8,1.669E-9,-9.411E-18,-1.185E-12,5.674E-18,5.181,4.413,0.768,58.788
284,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,15282.346,3728.143,1533.021,476.321,0.846,1.000,1.000,1.302,0,1,321300,3729.521,1764.276,1508.221,1688.195,-202.158,-0.114,0.117,-1.494,-1.457,-56.998,62930539496.230,0.010,1.897E-6,1.492E-8,7.669E-9,-7.968E-17,7.822E-12,-1.952E-17,4.182,3.981,0.201,41.828
285,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,199047.558,1080.855,1371.534,1655.564,0.913,1.094,0.914,1.231,0,1,1281885,1079.214,1930.601,28715.909,23362.227,-580.299,-0.061,0.052,-1.608,-1.591,-6.116,3.847E13,0.041,1.826E-5,4.664E-7,2.112E-7,-8.498E-15,-2.497E-10,6.572E-14,6.169,6.016,0.152,36.400
286,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,108044.360,2839.403,1445.595,1187.173,0.963,1.463,0.683,1.295,0,1,963900,2852.042,1866.283,19559.415,8907.877,-1272.929,-0.117,6.421E-4,-1.501,-1.535,-6.721,1.156E14,0.030,1.291E-4,4.880E-7,2.167E-7,6.942E-14,1.728E-9,1.222E-14,6.034,5.449,0.585,50.402
287,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,1773.700,4555.073,1545.272,158.240,0.890,2.115,0.473,1.341,0,1,52020,4550.138,1753.498,46.459,448.719,-49.386,0.532,0.314,-0.721,-1.404,-83.102,8925049308.964,0.010,6.340E-5,2.006E-7,7.559E-8,7.428E-15,1.859E-10,5.608E-15,4.808,3.063,1.745,61.432
288,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,49581.729,3503.174,1484.575,799.127,0.976,1.601,0.625,1.661,0,1,640815,3487.778,1823.482,6828.629,2783.756,-43.831,0.228,-0.221,-1.194,-1.214,-0.621,1.049E13,0.015,3.986E-5,5.043E-7,4.075E-8,-4.928E-15,-9.121E-11,3.138E-15,5.094,4.446,0.647,54.754
289,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,71979.959,4223.187,1454.505,1094.069,0.756,2.385,0.419,1.472,0,1,915450,4228.490,1840.543,18024.399,3197.266,-609.028,0.085,0.126,-1.382,-1.478,-2.348,2.026E14,0.023,2.641E-4,2.456E-7,3.274E-8,1.093E-15,2.450E-10,-2.725E-15,5.981,4.727,1.254,73.977
290,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,74162.974,2043.657,1425.549,941.412,1.000,1.465,0.682,1.413,0,1,733635,2039.908,1866.332,11845.433,5792.091,480.357,-0.018,0.035,-1.415,-1.357,4.509,2.756E13,0.024,6.980E-5,7.103E-7,8.133E-8,1.903E-14,9.800E-11,-4.476E-15,5.698,5.175,0.523,42.382
291,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,32103.965,4489.921,1428.333,753.984,0.710,1.266,0.790,1.133,0,1,414120,4467.642,1872.651,2213.388,5485.469,-57.149,0.433,-0.158,-1.315,-1.653,-89.000,4.439E12,0.019,6.251E-5,4.379E-7,3.251E-7,7.355E-14,-4.443E-10,-9.815E-14,5.408,4.753,0.655,34.339
292,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28919.988,3998.218,1448.936,574.262,1.000,1.299,0.770,1.462,0,1,436815,3988.329,1849.053,4074.198,2636.360,-699.377,0.154,0.098,-1.393,-1.555,-22.105,1.758E12,0.015,2.109E-5,1.637E-7,2.582E-8,1.677E-15,1.179E-10,6.245E-17,4.999,4.554,0.445,57.317
293,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,17861.032,3364.517,1461.187,446.712,1.000,1.440,0.694,1.467,0,1,346290,3364.324,1843.027,2789.274,1384.105,322.938,-0.117,-0.093,-1.428,-1.609,12.343,828207531581.749,0.012,1.994E-5,6.281E-9,1.530E-8,-8.389E-17,6.503E-11,-1.244E-16,4.726,4.165,0.561,51.510
294,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,31271.690,2548.725,1436.686,624.299,1.000,1.447,0.691,1.387,0,1,441660,2548.373,1867.162,4901.159,2604.293,644.859,0.133,0.037,-1.471,-1.550,14.657,3.065E12,0.017,3.557E-5,5.824E-8,1.974E-8,4.952E-16,1.153E-10,-4.507E-16,5.201,4.672,0.529,52.092
295,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,14224.327,3219.735,1452.278,430.934,0.963,1.298,0.770,1.279,0,1,256275,3218.556,1845.533,2229.484,1392.287,17.787,0.138,1.046E-4,-1.483,-1.597,1.217,179947133346.085,0.014,1.069E-5,1.162E-7,2.849E-8,1.157E-15,8.060E-12,1.161E-15,4.801,4.461,0.340,41.583
296,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,63002.310,739.503,1370.420,863.498,1.000,1.069,0.936,1.443,0,1,714000,741.667,1936.211,6736.469,7334.571,667.902,0.123,0.071,-1.527,-1.424,57.060,1.529E12,0.020,4.202E-6,1.043E-7,7.771E-8,6.770E-15,1.433E-10,-1.761E-15,5.123,4.973,0.151,26.865
297,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,98998.491,3704.756,1352.601,1037.917,1.000,1.227,0.815,1.478,0,1,885360,3707.391,1950.966,13428.562,9204.416,1158.803,0.012,-0.090,-1.525,-1.568,14.376,2.055E13,0.026,2.962E-5,1.275E-7,5.773E-10,-4.099E-18,1.150E-12,2.780E-18,5.635,5.323,0.312,37.488
298,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,112881.722,1436.686,1317.519,1200.985,0.983,1.097,0.911,1.197,0,1,907800,1430.278,1995.878,14273.745,17117.765,1660.158,0.067,-0.160,-1.635,-1.616,65.291,1.735E13,0.035,2.319E-5,1.103E-6,5.591E-8,9.052E-15,1.083E-10,-1.053E-14,5.980,5.778,0.202,33.545
299,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,21879.764,3104.466,1424.435,528.875,0.983,1.225,0.816,1.297,0,1,350625,3105.514,1879.963,2991.362,2354.639,174.651,-0.199,-0.212,-1.450,-1.561,14.374,184929615048.796,0.015,4.290E-6,6.118E-8,8.395E-8,-5.626E-15,1.699E-10,2.131E-15,4.794,4.597,0.197,35.893
300,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,66755.607,2342.132,1347.032,891.756,1.000,1.256,0.796,1.363,0,1,653565,2324.138,1949.014,9514.528,6573.817,45.646,0.296,-0.095,-1.406,-1.511,0.889,5.657E12,0.025,2.026E-5,1.713E-6,3.872E-7,-2.360E-14,-2.483E-10,3.145E-13,5.544,5.277,0.267,34.267
301,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,53821.243,4304.488,1334.224,792.734,1.000,1.177,0.850,1.435,0,1,685950,4315.498,1961.895,7639.749,4981.253,-60.266,-0.083,-0.050,-1.499,-1.446,-1.298,4.858E12,0.018,1.505E-5,1.612E-7,4.077E-9,-7.803E-18,-1.572E-11,1.042E-16,5.158,4.849,0.309,33.282
302,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,65603.323,178.750,1306.938,868.737,1.000,1.026,0.974,1.338,0,1,735420,185.819,2002.228,8538.799,7791.993,388.973,-0.226,-0.183,-1.573,-1.558,23.085,855234373510.767,0.022,2.150E-6,7.388E-8,1.380E-7,-1.101E-14,1.887E-10,-8.527E-15,5.245,5.150,0.095,25.524
303,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,99980.848,3230.315,1274.641,1131.534,0.981,1.051,0.952,1.479,0,1,985830,3231.448,2019.567,10520.646,10369.580,-886.700,0.003,0.056,-1.447,-1.484,-42.566,3.123E12,0.021,3.259E-6,1.834E-8,1.513E-8,-1.236E-16,-1.282E-11,-2.197E-16,5.203,5.080,0.123,50.020
304,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,27054.502,2161.711,1351.487,538.241,1.000,1.233,0.811,1.699,0,1,368985,2162.231,1956.166,2894.362,2175.954,106.856,-0.060,-0.214,-1.279,-1.313,8.283,207289885126.661,0.014,4.126E-6,5.282E-7,1.130E-8,8.668E-16,7.768E-12,-1.039E-16,4.659,4.445,0.215,34.677
305,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,24299.686,3525.448,1343.691,523.637,1.000,1.044,0.958,1.653,0,1,368475,3524.665,1960.313,2014.049,2939.999,1021.547,-0.017,-0.079,-1.388,-1.430,57.190,1.854E12,0.013,3.706E-5,1.130E-9,6.897E-9,3.697E-18,3.266E-11,-1.890E-17,4.968,4.264,0.704,60.801
306,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,31418.051,3431.897,1325.315,596.154,1.000,1.141,0.876,1.403,0,1,437580,3429.458,1970.872,3035.399,4365.657,734.691,-0.119,0.092,-1.543,-1.493,66.078,1.719E12,0.017,2.052E-5,4.821E-8,3.704E-8,-1.488E-15,2.779E-11,4.871E-16,5.103,4.706,0.396,51.076
307,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,114389.987,1793.073,1268.515,1122.902,1.000,1.344,0.744,1.585,0,1,1023315,1793.104,2036.148,13927.011,9774.936,151.644,0.010,-0.141,-1.297,-1.488,2.089,1.774E13,0.023,1.655E-5,1.496E-7,9.234E-8,-6.176E-15,-3.533E-10,8.926E-15,5.447,5.191,0.256,43.618
308,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,55346.873,3964.250,1264.061,835.885,0.995,1.104,0.905,1.322,0,1,684930,3973.528,2032.797,5703.737,7496.703,1195.466,-0.194,-0.007,-1.470,-1.538,63.433,6.117E12,0.019,1.904E-5,3.709E-7,1.301E-8,-7.972E-16,4.815E-11,4.260E-16,5.243,4.911,0.332,41.457
309,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,28800.914,4126.852,1285.221,589.108,1.000,1.274,0.785,1.349,0,1,415395,4124.379,2014.714,2609.823,4879.249,-209.576,-0.116,-0.018,-1.477,-1.616,-84.768,2.212E12,0.018,3.087E-5,1.088E-7,3.079E-8,1.354E-15,-1.874E-12,-1.158E-15,5.240,4.780,0.460,47.069
310,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,25318.013,4499.387,1290.790,588.792,0.918,1.286,0.778,1.256,0,1,327165,4487.934,2013.753,1710.728,4271.524,-114.364,0.171,0.022,-1.271,-1.792,-87.448,2.163E12,0.018,6.175E-5,6.323E-8,3.199E-8,1.225E-15,-1.074E-10,7.538E-16,5.388,4.725,0.663,34.991
311,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,6260.044,28.400,1321.417,302.304,0.861,2.102,0.476,1.208,0,1,133875,40.173,1980.141,239.372,1776.933,182.375,-0.808,-0.065,-0.608,-1.684,83.327,334304188940.433,0.015,1.393E-4,7.680E-8,5.196E-8,2.280E-15,5.627E-11,2.361E-15,5.428,3.906,1.522,59.873
312,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,21033.846,3096.670,1310.836,476.591,1.000,1.139,0.878,1.519,0,1,359040,3091.686,1981.436,2511.365,1893.828,-60.902,0.168,0.172,-1.432,-1.493,-5.579,142247250108.308,0.012,3.073E-6,1.522E-7,6.885E-9,2.228E-16,1.027E-11,-4.693E-18,4.490,4.282,0.208,42.381
313,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,54037.064,2521.439,1286.892,801.084,1.000,1.723,0.580,1.519,0,1,627300,2534.525,2016.301,8782.069,3862.220,-1498.687,-0.229,-0.092,-1.329,-1.525,-15.676,2.082E13,0.020,8.434E-5,2.790E-7,1.456E-7,2.830E-14,1.304E-9,-7.816E-15,5.555,4.845,0.709,60.088
314,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,151774.120,446.041,1131.529,1363.884,1.000,1.282,0.780,1.525,0,1,1161270,432.974,2176.472,11364.301,24279.048,1470.043,0.107,-0.031,-1.425,-1.546,83.587,2.037E14,0.031,1.301E-4,1.058E-7,2.961E-8,-1.456E-15,2.648E-10,-7.934E-16,6.076,5.513,0.563,63.890
315,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,92192.694,2917.920,1196.124,1112.904,0.935,1.430,0.699,1.466,0,1,983790,2910.586,2097.227,14988.293,7349.594,1287.416,0.081,0.080,-1.460,-1.407,9.314,6.393E13,0.023,6.714E-5,3.005E-9,5.340E-8,-5.551E-16,4.252E-10,3.865E-16,5.630,5.084,0.545,57.298
316,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,30470.424,2679.586,1225.638,569.201,1.000,1.218,0.821,1.572,0,1,445230,2686.773,2073.217,2624.537,4189.343,-98.277,0.082,-0.020,-1.449,-1.471,-86.420,1.107E12,0.015,1.255E-5,3.065E-7,5.622E-8,-5.466E-15,-1.717E-10,-4.958E-15,4.916,4.576,0.340,42.322
317,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,99674.481,2093.774,1205.591,1126.427,0.987,1.912,0.523,1.459,0,1,887910,2108.648,2098.186,19472.260,5890.765,-1281.483,-0.103,-0.129,-1.448,-1.555,-5.343,1.696E14,0.029,2.423E-4,2.795E-7,1.689E-7,2.683E-14,2.578E-9,-2.504E-14,6.144,5.262,0.882,60.308
318,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,24380.309,4227.642,1244.014,525.212,1.000,1.238,0.808,1.621,0,1,363120,4224.339,2065.192,2786.539,1986.139,235.138,0.118,-0.269,-1.301,-1.247,15.218,312937392084.747,0.013,6.536E-6,4.559E-7,8.419E-9,4.804E-17,4.744E-12,-5.193E-16,4.653,4.369,0.284,37.699
319,Cropped_MAX_File_166_08-19-19_DYM_34_8_Dist8_Chat-g_SubP-r_Calb-b.lif - TileScan_001_Merging001_Processed001-watershed-lines.tif,74821.600,623.121,1120.949,998.626,0.943,1.883,0.531,1.333,0,1,709920,622.759,2174.670,4997.365,15059.752,1008.827,-0.080,-0.014,-1.597,-1.410,84.331,7.477E13,0.028,2.090E-4,2.396E-8,1.619E-8,2.225E-17,1.503E-10,-3.181E-16,6.097,5.281,0.815,62.148
