 ,Image,Area,X,Y,Perim.,Circ.,AR,Round,Solidity,Cutoff,Factor,Mass,xC,yC,xxVar,yyVar,xyVar,xSkew,ySkew,xKurt,yKurt,Orient.,Eccentr.,Hu0,Hu1,Hu2,Hu3,Hu4,Hu5,Hu6,Ext.,Disp.,Elong.,CutAngle
1,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,199424.573,333.990,2073.614,1996.323,0.629,2.217,0.451,1.599,0,1,888420,311.817,151.909,38102.801,5376.552,-5085.750,0.375,0.567,-1.100,-0.633,-8.633,1.043E15,0.049,0.001,1.133E-5,1.131E-5,1.215E-10,4.140E-7,-4.046E-11,7.132,5.593,1.539,73.144
2,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,187260.229,1024.689,2117.540,2210.507,0.482,4.164,0.240,1.548,0,1,1001640,990.371,110.437,66430.285,3136.437,-1444.676,0.148,0.219,-1.229,-1.163,-1.307,4.021E15,0.069,0.004,2.564E-5,8.969E-6,1.243E-10,3.186E-7,5.524E-11,7.732,5.522,2.210,77.033
3,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,92746.812,1471.524,2098.606,1100.728,0.962,1.485,0.673,1.354,0,1,462570,1465.542,135.529,16249.179,6050.843,-1054.230,0.107,-0.059,-1.378,-1.488,-5.841,5.017E13,0.048,5.069E-4,2.226E-6,4.584E-7,1.132E-13,4.689E-9,4.490E-13,6.824,6.094,0.730,58.400
4,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31977.862,1737.352,2147.077,656.589,0.932,1.366,0.732,1.210,0,1,244545,1747.460,99.486,6235.012,2149.229,-184.017,-0.248,-0.545,-1.640,-1.193,-2.574,4.115E12,0.034,2.814E-4,4.397E-6,2.072E-6,-1.692E-12,-1.109E-8,-6.022E-12,6.354,5.582,0.772,41.486
5,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,3260.191,1845.653,2201.606,196.364,1.000,1.690,0.592,1.617,0,1,56355,1845.105,26.528,578.131,117.860,-65.309,-0.057,-0.085,-1.522,-1.061,-7.922,12900258111.305,0.012,7.208E-5,7.634E-7,8.820E-8,-2.289E-14,-7.420E-10,-2.808E-16,5.061,3.845,1.216,46.245
6,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20852.833,1944.108,2177.370,566.443,0.817,2.443,0.409,1.361,0,1,205785,1930.646,58.075,5790.895,637.472,-341.789,0.320,-0.737,-1.424,-0.753,-3.778,5.561E12,0.031,6.382E-4,4.051E-6,2.541E-6,7.308E-12,5.238E-8,3.610E-12,6.500,4.880,1.620,69.738
7,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,3819.999,2072.857,2195.547,206.707,1.000,1.216,0.822,1.680,0,1,67065,2071.647,34.115,431.016,172.638,-33.649,0.130,-0.024,-1.280,-0.994,-7.299,4780937883.365,0.009,1.585E-5,5.972E-7,7.176E-8,-1.222E-14,-2.135E-10,8.446E-15,4.379,3.693,0.685,35.965
8,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,218731.052,2137.988,1494.244,3509.185,0.223,9.727,0.103,1.099,0,1,1358895,2116.155,795.881,1011.525,159396.714,2560.290,0.465,-0.168,-0.610,-0.975,89.074,3.412E16,0.118,0.014,5.199E-5,4.499E-5,2.176E-9,5.196E-6,2.296E-11,8.554,4.874,3.680,85.927
9,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,42426.074,804.302,2084.217,699.988,1.000,1.030,0.971,1.494,0,1,372300,799.614,147.680,4481.138,4399.386,-1150.082,-0.010,-0.080,-1.287,-1.397,-43.982,1.972E12,0.024,3.822E-5,2.130E-7,5.853E-8,5.473E-15,2.982E-10,3.570E-15,5.589,5.206,0.383,58.613
10,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43655.815,1193.578,2064.526,704.120,1.000,1.060,0.944,1.381,0,1,342720,1192.135,162.208,4998.157,4718.691,-658.213,0.185,-0.130,-1.551,-1.425,-39.007,620693751133.802,0.028,1.542E-5,3.887E-7,2.635E-7,-4.630E-14,8.579E-10,7.051E-14,5.693,5.491,0.201,35.470
11,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,66442.738,1966.828,2038.776,939.031,0.947,1.131,0.884,1.196,0,1,470985,1960.965,187.616,10000.064,8350.540,1174.995,0.218,-0.003,-1.524,-1.658,27.467,3.883E12,0.039,3.716E-5,2.495E-7,6.121E-7,2.307E-13,1.118E-9,-6.349E-14,6.174,5.946,0.228,32.988
12,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22190.406,192.366,2108.452,582.692,0.821,2.516,0.397,1.223,0,1,254235,192.362,122.864,7139.329,1290.042,0.799,0.067,-0.312,-1.601,-1.643,0.008,8.698E12,0.033,5.293E-4,4.633E-8,1.462E-7,-2.642E-16,2.918E-9,1.203E-14,6.492,5.257,1.234,67.574
13,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,97131.206,519.540,2006.210,1168.236,0.894,1.959,0.510,1.321,0,1,650760,520.636,213.531,21252.664,6588.889,137.504,-0.006,0.082,-1.499,-1.641,0.537,1.400E14,0.043,5.079E-4,2.314E-6,1.598E-7,-8.475E-14,-3.401E-9,-4.746E-14,6.710,5.865,0.845,58.841
14,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,12948.992,875.492,2033.475,381.131,1.000,1.221,0.819,1.290,0,1,160905,878.943,190.538,1419.215,1900.332,107.872,-0.033,-0.033,-1.624,-1.608,77.924,44734711176.177,0.021,1.074E-5,2.508E-7,5.319E-8,-2.712E-15,1.712E-10,-5.513E-15,5.259,5.028,0.231,31.317
15,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,48317.819,1771.433,1972.130,809.655,0.926,1.156,0.865,1.227,0,1,400095,1763.391,252.148,5569.642,6605.872,105.974,0.124,-0.053,-1.604,-1.554,84.220,447584135764.521,0.030,6.989E-6,8.326E-7,5.835E-10,-4.714E-19,1.380E-13,-1.285E-17,5.728,5.602,0.126,30.364
16,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,90096.903,227.204,1930.476,1044.094,1.000,1.123,0.890,1.436,0,1,563040,216.021,283.169,10623.063,8587.308,862.440,0.169,0.001,-1.414,-1.413,20.137,4.009E12,0.034,2.246E-5,2.423E-6,5.626E-8,-1.986E-14,-2.576E-10,6.095E-15,5.960,5.759,0.202,28.852
17,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,41255.984,1561.648,1983.490,721.041,0.997,1.459,0.685,1.454,0,1,370260,1573.057,251.783,6546.702,2883.288,-611.210,-0.113,-0.255,-1.370,-1.430,-9.226,5.522E12,0.025,1.088E-4,1.311E-6,7.318E-9,2.065E-16,-7.394E-11,6.866E-16,5.846,5.218,0.628,60.978
18,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,27302.092,1040.594,1995.607,568.837,1.000,1.647,0.607,1.619,0,1,294015,1046.901,233.297,4428.745,1740.900,365.808,-0.096,-0.080,-1.437,-1.435,7.613,2.281E12,0.021,8.977E-5,6.024E-7,1.320E-8,-1.176E-15,-1.190E-10,-5.054E-17,5.609,4.907,0.702,48.573
19,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,37312.094,1241.291,1907.755,655.954,1.000,1.188,0.842,1.402,0,1,339150,1238.081,320.878,3562.829,5169.395,-713.137,-0.022,-0.148,-1.507,-1.545,-69.201,1.565E12,0.026,4.013E-5,4.821E-11,1.396E-7,-3.432E-16,5.581E-10,1.155E-16,5.684,5.321,0.362,42.480
20,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,8950.039,818.691,1971.372,314.852,1.000,1.766,0.566,1.508,0,1,151470,816.452,256.796,1754.950,538.237,-107.235,0.009,-0.128,-1.564,-1.512,-4.998,231202104317.451,0.015,6.653E-5,1.145E-7,5.563E-9,-1.181E-16,-4.152E-11,7.598E-17,5.222,4.353,0.869,55.331
21,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,104528.008,837.625,1873.675,1161.998,0.973,1.576,0.634,1.763,0,1,810135,819.629,333.482,12308.386,6891.485,-2308.947,0.272,0.435,-0.993,-1.206,-20.224,4.105E13,0.024,7.720E-5,2.174E-6,1.851E-7,-1.117E-13,-1.584E-9,3.624E-14,5.702,5.140,0.562,69.771
22,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,38179.337,676.310,1885.035,633.252,1.000,1.000,1.000,1.575,0,1,372555,673.355,345.603,4306.388,3935.786,-1772.964,0.112,-0.127,-1.473,-1.487,-42.017,4.736E12,0.022,9.158E-5,3.695E-7,2.149E-7,5.764E-14,2.057E-9,-1.859E-14,5.666,4.998,0.668,52.465
23,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49910.059,1395.789,1870.645,766.482,1.000,1.021,0.980,1.308,0,1,403155,1404.806,354.087,5696.251,6122.696,812.201,-0.148,0.033,-1.548,-1.554,52.355,1.137E12,0.029,1.735E-5,6.868E-7,2.188E-7,3.588E-14,-8.318E-10,7.684E-14,5.745,5.539,0.206,16.907
24,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,190591.543,910.330,1775.220,1529.263,1.000,1.492,0.670,1.749,0,1,1240575,908.864,443.875,29488.027,13229.978,-1445.609,0.073,-0.034,-1.413,-1.383,-5.042,3.383E14,0.034,1.772E-4,3.911E-8,1.047E-7,6.639E-15,1.271E-9,9.049E-16,6.257,5.669,0.588,65.906
25,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,39840.405,88.610,1838.079,695.184,1.000,1.313,0.762,1.343,0,1,279990,98.254,392.592,2290.376,6608.984,613.446,-0.376,-0.113,-0.919,-1.575,82.070,5.643E12,0.032,2.571E-4,5.404E-6,1.143E-6,-2.839E-12,-1.492E-8,5.714E-14,6.260,5.458,0.801,48.674
26,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26746.873,1997.879,1883.520,641.353,0.817,2.597,0.385,1.512,0,1,305235,2009.221,338.564,6724.857,1159.700,629.306,-0.157,0.092,-1.231,-1.534,6.372,9.937E12,0.026,3.494E-4,6.400E-7,1.956E-7,6.888E-14,3.641E-9,-6.616E-15,6.157,4.836,1.320,74.184
27,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,36554.977,1588.155,1841.109,666.386,1.000,1.248,0.801,1.245,0,1,332265,1588.953,381.158,6376.574,3828.046,485.004,-0.049,0.130,-1.737,-1.602,10.419,2.471E12,0.031,6.735E-5,4.423E-7,1.127E-7,-1.140E-14,-8.387E-10,-2.244E-14,5.962,5.567,0.395,32.490
28,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26980.891,490.003,1855.498,629.818,0.855,1.837,0.544,1.321,0,1,335835,492.931,365.288,5436.688,1795.793,174.395,-0.008,0.165,-1.481,-1.664,2.736,4.493E12,0.022,1.186E-4,1.482E-7,3.493E-9,6.842E-17,5.879E-12,-4.045E-17,5.699,4.896,0.804,60.079
29,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,43671.875,311.269,1791.124,695.919,1.000,1.044,0.957,1.402,0,1,361335,324.042,442.615,5390.446,4846.787,-197.651,-0.230,-0.060,-1.510,-1.580,-18.011,163261448949.394,0.028,3.461E-6,1.528E-6,6.253E-8,1.348E-14,1.106E-10,1.386E-14,5.596,5.501,0.095,35.692
30,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,98769.332,1867.616,1756.286,1034.980,1.000,1.406,0.711,1.675,0,1,618885,1870.774,464.766,13845.906,8167.155,1575.210,-0.113,0.078,-1.376,-1.464,14.510,2.610E13,0.036,1.101E-4,3.956E-6,2.660E-7,-1.263E-13,-1.979E-10,-2.418E-13,6.206,5.767,0.439,46.488
31,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,75257.413,1988.034,1726.749,938.459,1.000,1.383,0.723,1.839,0,1,504900,2015.352,513.889,8828.610,6217.935,-3349.427,-0.268,-0.356,-1.145,-1.384,-34.354,2.610E13,0.030,2.028E-4,6.040E-6,1.069E-7,5.304E-14,5.642E-10,-6.760E-14,6.141,5.390,0.750,63.229
32,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31977.862,1240.533,1751.742,574.959,1.000,1.366,0.732,1.656,0,1,334305,1240.910,471.789,4621.523,2181.865,56.825,0.116,-0.050,-1.478,-1.327,1.334,1.994E12,0.020,5.337E-5,4.512E-7,1.089E-9,1.709E-17,6.504E-12,-1.703E-17,5.470,4.928,0.542,45.765
33,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,24778.369,518.025,1763.102,583.795,0.914,2.083,0.480,1.389,0,1,293505,523.625,452.704,5784.151,1382.436,-88.276,-0.156,0.420,-1.348,-1.443,-1.148,5.696E12,0.024,2.253E-4,6.406E-7,2.326E-7,6.411E-14,3.316E-9,6.284E-14,5.981,4.948,1.034,67.421
34,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,54133.853,135.565,1669.949,779.398,1.000,1.154,0.867,1.471,0,1,445740,142.082,559.986,5755.977,6429.650,-489.274,-0.165,-0.023,-1.488,-1.540,-62.273,629113992389.785,0.027,7.104E-6,7.337E-7,4.449E-8,-1.587E-15,1.081E-10,7.879E-15,5.587,5.446,0.141,46.524
35,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,35164.635,1439.715,1691.154,661.887,1.000,1.120,0.893,1.274,0,1,348075,1445.714,532.578,5013.507,4061.691,506.993,-0.160,0.091,-1.574,-1.628,23.406,673219005362.466,0.026,1.596E-5,2.187E-7,5.915E-8,-1.438E-16,-1.397E-11,6.726E-15,5.590,5.367,0.223,25.797
36,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,50513.458,1688.125,1677.522,750.789,1.000,1.455,0.687,1.790,0,1,474555,1685.209,551.549,6357.691,3765.376,1234.271,0.110,-0.166,-1.205,-1.436,21.799,6.081E12,0.021,5.690E-5,1.155E-6,8.039E-8,1.602E-14,4.183E-10,-1.853E-14,5.532,4.999,0.533,48.244
37,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,20795.476,1594.214,1699.485,499.859,1.000,1.170,0.854,1.567,0,1,239700,1584.692,518.391,2355.224,1848.088,-448.968,0.200,0.070,-1.342,-1.475,-30.272,254914946794.923,0.018,1.851E-5,6.859E-7,2.005E-8,-2.053E-15,3.061E-11,1.148E-15,5.129,4.768,0.361,52.664
38,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,63081.598,562.708,1651.772,877.960,1.000,1.383,0.723,1.344,0,1,480420,578.097,569.848,9631.674,5541.686,-703.312,-0.388,0.209,-1.317,-1.566,-9.490,8.987E12,0.032,8.105E-5,1.605E-6,1.251E-6,1.012E-12,1.046E-8,1.456E-12,6.023,5.600,0.423,50.872
39,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,3407.026,26.507,1716.904,198.139,1.000,1.364,0.733,1.347,0,1,57630,32.586,510.988,196.080,600.640,-11.548,-0.527,-0.095,-0.877,-1.664,-88.366,9462941023.223,0.014,4.944E-5,7.787E-7,1.478E-7,-3.382E-14,-1.015E-9,-3.702E-14,5.062,4.253,0.809,43.032
40,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,26751.461,1289.003,1664.647,548.088,1.000,1.038,0.964,1.569,0,1,285345,1290.965,565.832,2840.828,2777.870,-455.912,-0.074,-0.078,-1.456,-1.414,-43.025,238373130112.380,0.020,1.026E-5,9.271E-7,3.306E-8,4.767E-15,-9.718E-11,3.285E-15,5.197,4.960,0.237,18.355
41,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49923.825,1120.872,1614.662,708.137,1.000,1.176,0.850,1.769,0,1,481950,1125.573,617.020,3911.955,5973.794,-234.804,-0.045,0.009,-1.298,-1.458,-83.585,2.155E12,0.021,1.925E-5,1.224E-7,2.168E-8,2.019E-17,7.241E-11,1.116E-15,5.318,5.005,0.313,57.795
42,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,31759.904,326.416,1624.508,637.132,0.983,1.165,0.858,1.227,0,1,326910,320.695,597.556,4897.426,3654.326,-93.407,0.115,0.046,-1.557,-1.674,-4.273,516581790356.735,0.026,1.479E-5,1.563E-7,2.510E-8,8.837E-16,7.857E-11,-1.300E-15,5.587,5.374,0.214,43.556
43,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,49614.095,974.705,1600.273,766.241,1.000,1.384,0.723,1.714,0,1,406215,977.848,634.666,5983.510,3379.663,-1464.901,-0.180,-0.176,-1.207,-1.139,-24.186,6.241E12,0.023,9.311E-5,1.754E-6,7.019E-8,-3.920E-15,-4.373E-10,2.431E-14,5.711,5.068,0.643,66.565
44,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,2528.311,15.904,1640.412,220.688,0.652,3.053,0.328,1.168,0,1,60180,23.292,584.793,46.405,904.880,-60.674,-1.438,0.027,1.187,-1.439,-85.977,45237522170.886,0.016,2.076E-4,2.457E-7,5.283E-8,2.021E-15,-2.724E-10,-5.669E-15,5.597,3.382,2.216,73.019
45,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,293256.585,842.169,1356.407,2044.941,0.881,1.160,0.862,1.550,0,1,1622820,831.833,863.215,25523.984,33832.349,-4635.554,0.050,0.069,-1.345,-1.330,-65.933,2.515E14,0.037,5.885E-5,2.085E-7,2.504E-8,1.576E-16,2.852E-11,1.803E-15,6.148,5.840,0.307,53.605
46,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40884.309,1958.497,1569.979,795.826,0.811,2.716,0.368,1.464,0,1,407745,1958.870,651.573,12443.686,1561.483,871.737,0.135,-0.048,-1.435,-1.437,4.551,4.953E13,0.034,7.306E-4,6.369E-7,4.931E-7,2.753E-13,1.255E-8,2.465E-14,6.620,5.086,1.534,70.589
47,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,86421.445,1354.135,1519.237,1106.304,0.887,1.767,0.566,1.388,0,1,611490,1360.372,690.987,14583.888,5074.173,-632.483,-0.003,0.315,-1.311,-1.395,-3.788,5.628E13,0.032,2.461E-4,2.303E-6,3.518E-8,-9.916E-15,-5.412E-10,1.405E-15,6.260,5.490,0.770,60.870
48,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,22293.649,1619.964,1568.464,512.407,1.000,1.557,0.642,1.477,0,1,260610,1614.388,651.961,3753.702,1705.709,-645.027,0.017,0.093,-1.380,-1.516,-16.104,1.527E12,0.021,8.626E-5,4.151E-7,3.267E-8,-2.919E-15,3.032E-10,-2.441E-15,5.598,4.911,0.687,55.715
49,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,15302.937,45.441,1512.420,458.424,0.915,1.983,0.504,1.327,0,1,147135,60.886,720.360,512.037,3815.713,365.589,-0.318,-0.087,-1.224,-1.634,83.760,1.685E12,0.029,5.288E-4,5.107E-6,8.258E-7,-7.808E-13,-9.439E-9,1.505E-12,6.392,4.877,1.515,56.755
50,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,14371.454,163.587,1552.560,420.360,1.000,1.862,0.537,1.535,0,1,177735,166.961,672.655,2675.614,789.194,-252.539,-0.107,0.030,-1.257,-1.421,-7.495,677825051688.221,0.019,1.207E-4,1.191E-7,3.488E-8,1.754E-15,3.171E-10,1.406E-15,5.610,4.689,0.921,65.464
51,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,40436.922,1801.727,1501.818,674.776,1.000,1.128,0.887,1.504,0,1,402390,1795.947,721.165,4866.149,4156.815,1113.361,0.202,0.103,-1.361,-1.525,36.165,2.198E12,0.022,3.373E-5,9.044E-7,1.309E-7,-4.495E-14,2.412E-10,-2.547E-15,5.499,5.117,0.382,37.688
52,MAX_File_95_01-30-2019_DYM_3_6_Chat_3BYFP_of_9-19-18_6_Ds_GFP-g_CalB_d28-m_Enk-r_Hu-b.lif - TileScan_001_Merging001_ProjMax001-watershed-lines.tif,18147.861,1674.493,1535.898,436.368,1.000,1.614,0.619,1.847,0,1,209865,1682.453,687.528,2913.765,1035.673,-885.439,-0.260,0.109,-1.267,-1.144,-21.659,1.398E12,0.019,1.513E-4,4.223E-7,1.618E-7,3.323E-14,1.990E-9,2.615E-14,5.640,4.512,1.128,67.397
