Skeleton ID,Branch length,V1 x,V1 y,V1 z,V2 x,V2 y,V2 z,Euclidean distance,running average length,average intensity (inner 3rd),average intensity
1,125.630,237.771,477.056,0,330.153,396.789,0,122.381,122.161,255,255
1,125.092,1310.011,467.969,0,1417.537,492.201,0,110.223,117.447,255,255
1,124.984,490.686,1276.692,0,601.242,1284.265,0,110.815,115.568,255,255
1,124.572,2023.323,364.986,0,2071.786,469.484,0,115.189,115.736,255,255
1,124.097,734.515,210.510,0,843.556,246.857,0,114.940,115.049,255,255
1,124.052,2412.540,711.798,0,2514.009,660.306,0,113.786,112.446,255,255
1,123.622,1690.141,327.124,0,1708.314,213.539,0,115.029,114.072,255,255
1,123.147,1911.252,711.798,0,1923.368,593.670,0,118.748,114.365,255,255
1,123.057,2827.503,910.192,0,2779.040,807.209,0,113.817,116.033,255,255
1,123.039,919.279,658.791,0,1040.436,663.335,0,121.242,120.062,255,255
1,122.950,1011.661,1010.147,0,1052.552,1116.159,0,113.625,112.307,255,255
1,122.735,1290.323,318.037,0,1300.924,205.967,0,112.571,115.024,255,255
1,122.278,1868.847,495.229,0,1923.368,593.670,0,112.530,113.749,255,255
1,121.740,2092.988,60.579,0,2106.618,174.163,0,114.400,113.747,255,255
1,121.606,2827.503,1450.856,0,2739.664,1373.618,0,116.967,119.045,255,255
1,120.656,1923.368,593.670,0,2023.323,543.692,0,111.753,110.809,255,255
1,120.181,1956.686,74.209,0,2059.670,46.948,0,106.530,112.336,255,255
1,119.598,484.628,1164.622,0,490.686,1276.692,0,112.234,109.267,255,255
1,119.123,137.816,1549.296,0,137.816,1432.682,0,116.614,117.150,255,255
1,118.971,1119.188,213.539,0,1132.818,325.610,0,112.896,111.168,255,255
1,118.711,2092.988,284.719,0,2106.618,174.163,0,111.393,111.900,255,255
1,118.603,839.013,433.136,0,845.070,319.552,0,113.746,113.137,255,255
1,118.406,1131.304,1049.523,0,1232.773,1014.690,0,107.281,110.315,255,255
1,118.392,1260.033,742.087,0,1352.416,692.110,0,105.034,108.552,255,255
1,118.362,1299.409,198.395,0,1387.248,133.273,0,109.346,109.881,255,255
1,117.824,2644.253,254.430,0,2662.426,363.471,0,110.545,108.824,255,255
1,117.564,2245.949,171.134,0,2353.476,162.048,0,107.910,107.542,255,255
1,117.196,339.240,181.736,0,349.841,290.777,0,109.555,108.502,255,255
1,116.202,225.655,604.271,0,336.211,593.670,0,111.063,110.153,255,255
1,115.422,330.153,396.789,0,349.841,290.777,0,107.825,108.067,255,255
1,115.118,387.703,1126.761,0,484.628,1164.622,0,104.058,108.210,255,255
1,115.118,2092.988,60.579,0,2189.914,37.862,0,99.552,106.683,255,255
1,114.643,2656.368,124.186,0,2757.837,143.874,0,103.361,109.302,255,255
1,114.427,1558.383,982.887,0,1665.909,999.546,0,108.810,107.744,255,255
1,114.383,2312.585,517.946,0,2412.540,483.114,0,105.850,104.384,255,255
1,113.496,124.186,122.672,0,216.568,110.556,0,93.173,104.397,255,255
1,113.280,2418.598,489.172,0,2523.096,489.172,0,104.498,105.827,255,255
1,113.128,2639.709,1402.393,0,2739.664,1373.618,0,104.014,101.853,255,255
1,112.913,224.141,371.043,0,237.771,477.056,0,106.885,106.408,255,255
1,112.716,1072.240,705.740,0,1143.420,773.891,0,98.545,104.387,255,255
1,111.658,619.415,530.062,0,630.017,424.050,0,106.541,103.703,255,255
1,111.398,2501.893,0.000,0,2485.234,104.498,0,105.818,106.311,255,255
1,111.246,601.242,1284.265,0,628.502,1384.219,0,103.605,102.052,255,255
1,110.162,1458.428,525.519,0,1544.752,467.969,0,103.749,104.121,255,255
1,110.144,349.841,290.777,0,454.339,298.349,0,104.772,104.893,255,255
1,109.516,271.089,1466.000,0,283.205,1361.502,0,105.198,103.957,255,255
1,109.123,2023.323,364.986,0,2092.988,284.719,0,106.283,103.990,255,255
1,108.522,1835.529,1140.391,0,1941.542,1143.420,0,106.056,103.603,255,255
